Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-19,GSW,PHI,1,11,41.58,11,6,2,1,3,5,0,10,2,0,2,2,2,16,3
2021-04-21,GSW,WAS,1,-4,37.77,20,5,7,0,4,4,2,4,0,3,0,1,2,14,6
2021-04-23,GSW,DEN,0,21,33.98,14,7,6,3,2,4,2,7,2,1,2,1,2,19,8
2021-04-25,GSW,SAC,0,4,37.73,15,6,2,1,0,0,4,6,6,3,0,1,2,13,8
2021-04-27,GSW,DAL,0,-30,30.58,11,3,4,0,9,10,4,4,5,2,2,3,2,15,-35
2021-04-29,GSW,MIN,1,-12,38.37,20,11,6,3,2,3,2,4,3,0,2,0,2,27,-13
2021-05-01,GSW,HOU,1,26,33.9,14,8,5,2,2,2,0,2,2,0,2,4,3,20,24
2021-05-03,GSW,NOP,1,15,38.3,19,10,6,2,4,4,1,4,0,1,2,1,3,26,13
2021-05-04,GSW,NOP,1,-5,38.75,21,10,10,5,1,1,0,6,3,0,2,1,2,26,0
2021-05-06,GSW,OKC,0,21,32.27,18,7,6,2,2,2,2,7,4,1,0,1,3,18,15
2021-05-08,GSW,OKC,0,39,24.38,13,8,4,1,1,2,0,3,4,0,1,1,2,18,30
2021-05-10,GSW,UTA,0,3,35.53,19,6,5,1,1,1,2,5,1,0,0,2,3,14,-8
2021-05-11,GSW,PHO,0,6,39.98,24,17,6,2,2,3,5,7,3,1,0,1,3,38,14
2021-05-16,GSW,MEM,0,12,37.1,16,9,2,2,1,2,3,10,0,1,1,2,3,21,8
