Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-26,CHI,IND,0,-19,12.9,6,4,4,3,1,0,1,1,0,0,11
2020-12-31,CHI,WAS,1,3,14.98,3,1,2,1,4,1,1,0,0,2,3
2021-01-01,CHI,MIL,1,-30,20.53,8,5,3,2,5,0,2,0,1,0,14
2021-01-03,CHI,DAL,0,10,15.78,4,2,4,2,4,1,1,0,0,0,6
2021-01-05,CHI,POR,1,3,19.2,3,0,2,0,8,2,1,0,1,0,0
2021-01-06,CHI,SAC,1,-4,21.23,10,4,7,2,4,5,2,0,0,2,10
2021-01-08,CHI,LAL,1,-2,24.52,8,2,5,1,4,1,0,0,0,1,5
2021-01-10,CHI,LAC,1,-3,20.17,6,4,3,2,4,3,0,0,2,1,10
2021-01-15,CHI,OKC,1,-2,15.43,7,2,3,0,4,3,2,0,2,2,4
2021-01-18,CHI,HOU,0,5,24.47,13,5,6,3,8,3,0,0,1,0,13
2021-01-22,CHI,CHO,1,13,17.35,8,3,5,2,3,3,0,0,1,1,8
2021-01-23,CHI,LAL,0,-11,13.43,6,1,3,1,1,1,1,0,1,1,3
2021-01-25,CHI,BOS,0,-16,25.67,10,3,6,2,3,1,0,0,1,1,8
2021-01-30,CHI,POR,0,-1,4.93,2,0,2,0,0,1,0,0,0,1,0
2021-02-01,CHI,NYK,0,8,3.15,2,1,1,0,0,0,0,0,0,0,2
2021-02-03,CHI,NYK,0,-4,19.5,10,5,7,3,6,3,2,0,0,2,13
2021-02-05,CHI,ORL,1,-4,20.42,12,6,6,2,4,1,2,0,0,2,14
2021-02-06,CHI,ORL,1,26,36.6,17,8,10,4,3,4,1,0,0,1,20
2021-02-08,CHI,WAS,0,-4,27.75,13,4,8,3,6,1,0,0,1,5,11
2021-02-10,CHI,NOP,0,13,22.5,11,6,8,4,3,2,0,0,0,2,16
2021-02-12,CHI,LAC,0,-19,22.65,9,3,6,2,3,0,1,0,1,1,10
2021-02-15,CHI,IND,1,8,32.63,9,3,5,3,4,2,0,0,1,3,11
2021-02-17,CHI,DET,0,3,25.83,11,1,8,1,8,3,0,0,0,1,3
2021-02-19,CHI,PHI,1,-7,15.55,4,1,4,1,3,0,0,0,0,1,3
2021-02-20,CHI,SAC,0,8,15.32,4,0,2,0,5,2,0,0,3,1,0
2021-02-22,CHI,HOU,1,20,18.7,9,2,7,1,6,1,1,0,0,2,5
2021-02-24,CHI,MIN,0,7,19.75,10,5,0,0,5,3,3,0,0,1,10
2021-02-26,CHI,PHO,0,-9,20.77,8,2,4,0,5,4,1,0,0,0,4
2021-03-01,CHI,DEN,0,-6,24.83,15,5,8,3,4,3,0,0,0,1,13
2021-03-03,CHI,NOP,1,4,14.55,10,5,2,1,4,0,0,0,2,1,11
2021-03-11,CHI,PHI,0,-22,4.97,1,1,0,0,1,1,0,0,1,0,2
2021-03-12,CHI,MIA,0,-11,17.38,6,2,4,1,7,1,1,0,1,2,5
2021-03-14,CHI,TOR,0,23,19.78,7,4,6,3,5,2,1,0,0,1,11
2021-03-16,CHI,OKC,0,21,10.7,4,1,3,0,2,0,0,0,0,0,2
2021-03-17,CHI,SAS,0,-7,7.02,4,1,3,0,2,0,0,0,0,1,2
2021-03-19,CHI,DEN,1,-4,20.3,6,3,3,1,4,3,1,0,1,0,8
2021-03-21,CHI,DET,1,14,18.57,5,3,4,3,3,2,0,0,0,1,9
2021-03-22,CHI,UTA,0,-25,16.43,4,0,4,0,1,1,0,0,1,0,2
2021-03-24,CHI,CLE,0,-9,13.17,2,0,1,0,3,1,0,0,0,1,0
2021-03-27,CHI,SAS,1,-16,5.8,5,1,2,0,2,0,0,0,0,1,2
2021-03-31,CHI,PHO,1,-5,29.12,18,8,9,3,6,4,0,0,2,2,19
2021-04-02,CHI,UTA,1,-7,21.98,8,4,5,2,4,4,1,0,1,2,12
2021-04-04,CHI,BRK,0,8,10.67,3,1,1,0,0,1,0,0,1,1,2
2021-04-06,CHI,IND,1,16,3.8,0,0,0,0,3,0,0,0,2,0,0
2021-04-11,CHI,MIN,1,-4,12.33,5,1,4,1,1,2,0,0,0,0,3
2021-04-12,CHI,MEM,1,-11,8.35,1,1,0,0,0,1,0,0,0,1,2
2021-04-14,CHI,ORL,0,-9,11.1,1,0,0,0,3,2,0,0,1,0,0
2021-04-16,CHI,MEM,0,-11,17.12,7,4,6,3,0,1,0,1,3,2,11
2021-04-17,CHI,CLE,0,10,22.27,10,5,7,2,2,2,0,1,1,2,13
2021-04-19,CHI,BOS,1,6,12.65,2,0,1,0,0,1,0,1,0,1,0
2021-04-21,CHI,CLE,1,-16,24.98,10,4,5,1,2,1,0,0,1,0,9
2021-04-22,CHI,CHO,0,17,16.15,7,1,6,0,3,1,0,0,1,2,3
2021-04-24,CHI,MIA,1,-5,18.1,7,3,5,3,4,3,3,2,1,2,9
2021-04-26,CHI,MIA,1,8,9.92,1,0,1,0,3,1,0,0,2,3,0
2021-04-28,CHI,NYK,1,-19,1.55,0,0,0,0,0,0,0,0,1,0,1
2021-04-30,CHI,MIL,0,-10,16.88,9,2,4,1,5,3,1,0,1,2,5
2021-05-01,CHI,ATL,1,-11,16.48,9,4,3,1,2,3,0,0,1,3,9
2021-05-03,CHI,PHI,0,-12,16.55,7,3,6,3,2,4,0,0,1,1,11
2021-05-06,CHI,CHO,1,21,1.95,2,1,1,1,1,0,0,0,0,0,3
2021-05-07,CHI,BOS,0,22,1.7,1,1,0,0,0,1,0,0,0,0,2
2021-05-15,CHI,BRK,1,-14,16.0,7,0,3,0,2,2,0,0,0,0,0
2021-05-16,CHI,MIL,0,6,20.82,9,3,4,2,2,3,0,1,0,3,8
