Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,DEN,SAC,0, -2,16:19,6,1,1,0,2,0,0,0,1,0,2
2020-12-25,DEN,LAC,0, -13,30:21,7,3,3,1,1,4,1,0,0,0,13
2020-12-28,DEN,HOU,0, +13,23:31,7,5,3,1,4,5,0,1,0,2,12
2020-12-29,DEN,SAC,1, -10,36:48,15,10,6,2,1,4,2,1,1,2,24
2021-01-01,DEN,PHO,0, -3,30:15,10,4,4,2,3,2,0,0,1,2,10
2021-01-03,DEN,MIN,1, +15,28:34,7,3,3,1,3,6,0,0,0,0,11
2021-01-05,DEN,MIN,0, +7,24:58,3,1,3,1,1,2,3,0,0,0,4
2021-01-07,DEN,DAL,0, -7,24:35,7,4,4,2,3,3,1,0,0,2,11
2021-01-09,DEN,PHI,1, +12,22:27,10,5,2,0,2,4,1,1,0,1,12
2021-01-10,DEN,NYK,1, +25,22:50,10,5,5,2,3,3,1,0,0,1,12
2021-01-12,DEN,BRK,1, -6,23:49,7,6,3,2,1,2,1,0,0,0,14
2021-01-14,DEN,GSW,0, +10,32:03,11,5,5,1,2,3,2,1,2,1,11
2021-01-17,DEN,UTA,0, -4,25:07,7,3,2,1,1,2,0,0,0,1,7
2021-01-19,DEN,OKC,0, +18,21:29,11,7,4,1,4,5,0,0,1,0,15
2021-01-22,DEN,PHO,1, +4,32:22,10,6,3,1,3,3,1,0,1,0,17
2021-01-23,DEN,PHO,1, +8,36:15,12,5,5,3,4,1,0,1,1,0,13
2021-01-25,DEN,DAL,1, +4,26:15,5,2,2,0,2,6,0,1,2,0,8
2021-01-27,DEN,MIA,1, +27,16:40,9,2,3,0,2,5,1,0,1,0,4
2021-01-29,DEN,SAS,1, -10,23:09,10,4,5,1,0,3,0,0,1,1,10
2021-01-31,DEN,UTA,0, +11,25:42,5,2,1,1,2,5,2,0,0,2,6
2021-02-04,DEN,LAL,1, -21,25:55,10,7,3,2,1,1,1,0,1,1,16
2021-02-06,DEN,SAC,1, -5,34:40,11,5,3,1,5,9,0,0,2,2,11
2021-02-08,DEN,MIL,0, -13,29:35,8,4,3,2,0,3,0,0,0,0,12
2021-02-10,DEN,CLE,0, +38,20:08,9,4,5,2,1,4,0,0,0,1,12
2021-02-12,DEN,OKC,0, +2,17:45,5,2,1,1,0,0,0,0,1,0,7
2021-02-14,DEN,LAL,0, +17,30:20,9,4,3,2,3,3,0,1,0,1,10
2021-02-17,DEN,WAS,1, -2,19:10,8,3,2,1,3,2,1,0,1,2,7
2021-02-19,DEN,CLE,1, +17,29:20,8,2,3,0,1,2,0,0,0,2,6
2021-02-21,DEN,ATL,1, -8,32:01,13,7,4,1,7,6,0,0,0,2,15
2021-02-23,DEN,POR,0, +5,32:51,8,2,5,2,4,3,2,0,0,2,8
2021-02-25,DEN,WAS,0, -2,31:08,8,2,3,1,3,5,3,0,2,2,12
2021-02-27,DEN,OKC,1, +30,28:12,9,6,2,1,0,3,0,1,0,0,13
2021-03-01,DEN,CHI,1, +6,33:49,7,3,2,1,2,4,0,0,2,2,7
2021-03-02,DEN,MIL,1, +31,29:31,10,5,2,0,2,3,1,1,2,1,10
2021-03-04,DEN,IND,1, +10,30:36,6,3,3,0,0,2,0,1,1,0,8
2021-03-12,DEN,MEM,1, +1,31:51,8,2,3,0,2,5,2,0,1,3,6
2021-04-04,DEN,ORL,0, +10,17:44,8,4,3,1,3,0,1,0,0,1,10
2021-04-06,DEN,DET,0, +15,23:04,8,5,1,0,2,4,0,1,1,0,10
2021-04-07,DEN,SAS,0, +10,18:53,7,3,2,1,1,4,1,1,3,2,7
2021-04-09,DEN,SAS,0, +2,25:29,8,7,5,5,3,2,1,0,2,1,21
2021-04-11,DEN,BOS,0, -18,18:55,6,1,0,0,3,2,0,0,0,1,2
2021-04-12,DEN,GSW,1, -9,20:45,6,3,1,1,1,2,0,0,1,3,10
2021-04-14,DEN,MIA,0, +17,26:28,10,5,2,1,3,2,0,0,0,0,11
2021-04-16,DEN,HOU,1, +29,18:53,6,2,2,0,1,2,2,1,0,1,6
2021-05-11,DEN,CHO,1, +5,10:18,5,2,2,1,1,2,1,0,1,2,5
2021-05-14,DEN,DET,1, +13,17:30,10,6,1,1,0,3,1,0,1,0,15
2021-05-16,DEN,POR,1, -16,17:49,7,4,1,0,0,4,1,0,0,1,8
