Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,CHI,ATL,0, -20,19:35,6,2,4,1,3,2,1,0,0,2,5
2020-12-26,CHI,IND,0, -19,8:26,3,1,1,0,3,2,1,0,0,0,5
2021-01-17,CHI,DAL,1, +16,16:55,3,1,3,1,4,5,0,0,2,2,4
2021-01-18,CHI,HOU,0, +5,16:43,7,3,4,3,2,2,0,0,0,3,9
2021-01-23,CHI,LAL,0, -11,2:54,1,1,1,1,0,1,0,0,0,0,3
2021-02-06,CHI,ORL,1, +26,12:43,0,0,0,0,3,2,1,0,0,0,0
2021-02-08,CHI,WAS,0, -4,6:03,0,0,0,0,0,0,0,0,0,1,0
2021-02-10,CHI,NOP,0, +13,8:07,0,0,0,0,2,0,0,0,0,1,0
2021-02-12,CHI,LAC,0, -19,4:16,2,0,2,0,1,0,0,0,0,1,0
2021-02-15,CHI,IND,1, +8,4:17,0,0,0,0,2,1,0,0,0,0,0
2021-02-17,CHI,DET,0, +3,7:22,2,1,1,0,2,2,0,0,0,0,2
2021-02-19,CHI,PHI,1, -7,17:37,10,4,3,0,3,4,1,0,0,0,10
2021-02-20,CHI,SAC,0, +8,14:40,2,2,1,1,1,0,0,0,0,2,5
2021-02-22,CHI,HOU,1, +20,15:03,5,1,4,0,2,0,0,0,1,1,2
2021-02-24,CHI,MIN,0, +7,9:18,1,1,1,1,3,0,0,0,1,1,3
2021-02-26,CHI,PHO,0, -9,11:23,1,1,1,1,0,1,0,0,0,1,3
2021-03-01,CHI,DEN,0, -6,9:07,2,1,2,1,1,0,1,0,0,0,5
2021-03-03,CHI,NOP,1, +4,13:18,5,2,4,1,1,1,0,0,0,1,5
2021-03-11,CHI,PHI,0, -22,6:52,2,0,1,0,1,0,0,0,1,0,0
2021-03-14,CHI,TOR,0, +23,11:14,2,0,2,0,1,2,0,0,0,2,0
2021-03-16,CHI,OKC,0, +21,13:45,6,2,2,0,2,0,0,0,0,2,4
2021-03-17,CHI,SAS,0, -7,9:54,2,0,2,0,1,1,0,0,0,0,0
2021-03-19,CHI,DEN,1, -4,16:56,5,3,1,0,1,1,2,0,0,2,7
2021-03-21,CHI,DET,1, +14,15:28,5,3,4,3,0,2,0,0,1,3,9
2021-03-22,CHI,UTA,0, -25,8:58,3,0,1,0,1,1,0,0,0,4,0
2021-03-24,CHI,CLE,0, -9,15:09,3,1,2,1,2,3,0,0,0,1,5
2021-03-27,CHI,SAS,1, -16,1:46,0,0,0,0,0,0,0,0,0,0,1
2021-03-29,CHI,GSW,1, -14,14:46,4,2,2,1,2,4,0,0,1,2,5
2021-03-31,CHI,PHO,1, -5,15:52,4,1,1,0,2,4,0,0,0,3,2
2021-04-04,CHI,BRK,0, +8,3:18,0,0,0,0,0,1,0,0,0,0,0
2021-04-06,CHI,IND,1, +16,1:21,1,0,1,0,1,0,0,0,0,0,0
2021-04-16,CHI,MEM,0, -11,14:36,4,2,1,0,4,1,0,0,0,1,4
2021-04-21,CHI,CLE,1, -16,7:43,3,2,1,0,1,2,1,0,0,2,4
2021-04-22,CHI,CHO,0, +17,18:46,3,1,2,1,4,1,0,0,0,4,3
2021-04-24,CHI,MIA,1, -5,9:08,2,1,2,1,1,2,0,0,0,0,3
2021-04-26,CHI,MIA,1, +8,6:00,0,0,0,0,2,0,0,0,0,0,0
2021-04-28,CHI,NYK,1, -19,5:54,0,0,0,0,1,1,0,0,0,0,0
2021-04-30,CHI,MIL,0, -10,0:56,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,CHI,ATL,1, -11,15:33,4,2,1,1,0,0,0,0,1,0,6
2021-05-03,CHI,PHI,0, -12,4:37,2,0,1,0,0,0,0,0,0,1,0
2021-05-06,CHI,CHO,1, +21,1:57,0,0,0,0,0,0,0,0,0,0,0
2021-05-07,CHI,BOS,0, +22,1:42,1,1,1,1,1,0,0,0,0,0,3
2021-05-15,CHI,BRK,1, -14,13:35,5,2,3,1,2,5,1,0,1,1,5
2021-05-16,CHI,MIL,0, +6,16:44,6,5,4,4,4,2,0,0,1,3,14
