Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-03-14,SAS,PHI,1,-35,11.78,1,0,0,0,0,0,1,1,0,1,0,0,1,0,-12
2021-03-15,SAS,DET,1,10,21.32,7,5,4,3,0,0,0,3,3,0,0,1,5,13,9
2021-03-17,SAS,CHI,1,7,20.63,3,1,3,1,1,2,0,6,2,1,0,0,1,4,2
2021-03-19,SAS,CLE,1,6,11.75,1,0,1,0,0,0,0,2,0,1,0,2,0,0,-2
2021-03-20,SAS,MIL,1,-7,24.07,6,3,3,1,0,0,0,2,0,0,0,0,3,7,2
2021-03-22,SAS,CHO,0,-3,10.12,2,0,1,0,2,2,0,4,1,0,0,0,1,2,7
2021-03-24,SAS,LAC,0,-33,21.52,4,2,1,1,3,3,0,2,1,0,1,0,3,8,-8
2021-03-25,SAS,LAC,0,-13,21.05,4,2,2,1,2,2,0,4,0,0,0,0,0,7,6
2021-03-27,SAS,CHI,0,16,6.48,1,1,0,0,0,0,0,0,0,0,1,0,0,2,5
2021-03-29,SAS,SAC,0,-17,15.35,4,1,3,1,0,0,0,3,0,1,0,0,1,3,1
2021-03-31,SAS,SAC,0,14,15.82,2,1,1,0,0,0,0,2,0,1,0,1,2,2,-3
2021-04-01,SAS,ATL,0,-5,11.55,6,2,3,1,1,1,0,1,0,1,1,0,3,6,-11
2021-04-03,SAS,IND,0,-6,18.95,5,1,3,1,0,0,0,3,0,1,0,1,1,3,-23
2021-04-05,SAS,CLE,0,-24,17.45,8,3,2,0,0,0,0,0,2,0,0,0,1,6,-8
2021-04-07,SAS,DEN,1,-10,15.88,3,1,1,1,0,0,0,1,0,1,0,0,1,3,-9
2021-04-09,SAS,DEN,1,-2,3.62,1,0,1,0,0,0,1,1,1,0,0,0,1,0,2
2021-04-12,SAS,ORL,1,23,10.43,4,1,1,0,2,2,0,0,0,0,0,0,2,4,-11
2021-04-17,SAS,PHO,1,26,24.9,9,7,6,4,0,0,0,3,2,0,2,1,2,18,17
2021-04-19,SAS,IND,1,15,3.6,2,1,1,0,0,0,0,1,0,0,0,0,0,2,-7
2021-04-21,SAS,MIA,0,-20,4.1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,-4
2021-04-22,SAS,DET,0,15,23.67,5,1,2,0,0,0,1,2,1,2,0,0,2,2,-9
2021-04-24,SAS,NOP,1,2,5.88,2,1,2,1,0,0,0,1,0,0,0,0,2,3,5
2021-04-26,SAS,WAS,1,3,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2021-04-28,SAS,MIA,1,-5,25.1,10,4,6,2,1,3,0,2,1,0,1,0,0,11,-5
2021-04-30,SAS,BOS,1,-3,15.47,4,0,2,0,2,2,0,2,1,0,0,0,5,2,3
2021-05-02,SAS,PHI,0,-2,22.73,6,1,3,0,2,2,0,6,0,0,0,0,0,4,-8
2021-05-03,SAS,UTA,1,-11,24.38,8,4,2,1,2,2,2,6,0,1,0,0,1,11,-9
2021-05-05,SAS,UTA,1,-32,30.6,10,6,3,1,1,2,1,4,2,0,1,0,0,14,-8
2021-05-07,SAS,SAC,1,9,15.15,5,2,4,1,0,0,0,2,0,2,0,1,1,5,3
2021-05-08,SAS,POR,1,-22,21.15,5,4,2,1,0,0,1,7,0,0,0,0,3,9,-11
2021-05-10,SAS,MIL,0,21,18.5,6,4,3,2,0,0,0,3,2,0,0,1,1,10,20
2021-05-12,SAS,BRK,1,-12,20.6,9,2,6,0,4,5,0,2,0,0,0,0,3,8,1
2021-05-13,SAS,NYK,1,-4,13.35,2,1,1,0,0,0,0,3,0,0,0,0,0,2,-8
2021-05-15,SAS,PHO,0,-37,33.65,15,6,4,0,2,2,1,7,4,1,1,0,5,14,-27
2021-05-16,SAS,PHO,0,-2,26.02,9,2,5,1,0,0,0,2,2,0,1,2,1,5,7
