Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-23,CHI,ATL,0,-20,33.03,11,5,3,1,5,6,0,4,1,1,1,0,2,16,-23
2020-12-26,CHI,IND,0,-19,22.07,6,2,1,1,4,4,1,2,1,0,1,4,0,9,-14
2020-12-27,CHI,GSW,0,-1,26.35,5,2,1,0,2,2,1,4,2,0,3,2,1,6,6
2020-12-29,CHI,WAS,1,8,20.35,10,5,3,2,0,0,1,1,2,0,0,1,3,12,1
2020-12-31,CHI,WAS,1,3,18.4,5,4,2,1,1,2,0,1,0,0,0,2,4,10,-15
2021-01-01,CHI,MIL,1,-30,25.43,11,4,2,0,0,1,0,6,0,0,1,3,4,8,-11
2021-01-03,CHI,DAL,0,10,28.4,8,3,1,0,0,0,0,5,1,3,2,0,1,6,6
2021-01-05,CHI,POR,1,3,24.88,8,5,2,2,2,2,1,3,1,0,0,2,2,14,-4
2021-01-06,CHI,SAC,1,-4,22.18,6,3,2,1,2,2,1,2,1,1,0,0,5,9,2
2021-01-08,CHI,LAL,1,-2,34.25,10,3,2,0,0,0,2,8,0,4,0,2,5,6,0
2021-01-10,CHI,LAC,1,-3,35.78,9,6,5,3,2,2,1,2,2,2,0,2,1,17,9
2021-01-15,CHI,OKC,1,-2,35.98,7,5,3,2,2,2,2,7,2,0,2,3,3,14,-7
2021-01-17,CHI,DAL,1,16,22.58,5,2,1,1,0,0,0,5,1,0,0,1,4,5,0
2021-01-22,CHI,CHO,1,13,16.07,7,2,2,0,0,1,2,6,0,0,0,1,2,4,1
2021-01-23,CHI,LAL,0,-11,30.85,12,5,4,2,1,2,4,8,1,0,1,1,2,13,-3
2021-01-25,CHI,BOS,0,-16,10.03,4,1,2,0,0,0,0,0,1,1,0,2,2,2,-20
2021-01-30,CHI,POR,0,-1,24.3,7,4,3,1,2,2,0,1,1,1,0,1,0,11,-12
2021-02-01,CHI,NYK,0,8,28.02,8,3,3,0,4,6,0,1,2,0,0,0,1,10,-1
2021-02-03,CHI,NYK,0,-4,32.17,12,6,3,0,0,1,0,7,1,1,0,2,1,12,5
2021-02-05,CHI,ORL,1,-4,33.88,11,7,1,0,6,6,2,7,1,2,1,1,3,20,-8
2021-02-06,CHI,ORL,1,26,33.45,13,7,2,1,1,1,1,10,1,0,1,2,1,16,22
2021-02-08,CHI,WAS,0,-4,35.37,7,2,3,2,4,4,0,6,1,0,0,2,3,10,6
2021-02-10,CHI,NOP,0,13,34.7,7,2,2,1,2,4,1,5,1,2,2,1,4,7,7
2021-02-12,CHI,LAC,0,-19,34.98,5,1,1,0,1,2,0,4,1,0,1,1,2,3,-19
2021-02-15,CHI,IND,1,8,26.53,10,2,2,1,2,2,2,9,1,0,1,3,0,7,-6
2021-02-17,CHI,DET,0,3,29.48,7,5,2,1,4,5,1,5,2,1,1,0,3,15,-10
2021-02-19,CHI,PHI,1,-7,31.4,5,2,1,0,2,2,0,3,2,1,0,3,2,6,-9
2021-02-20,CHI,SAC,0,8,35.33,10,5,3,1,0,0,1,11,3,1,0,3,4,11,-1
2021-02-22,CHI,HOU,1,20,34.2,8,6,4,2,0,0,1,7,1,1,1,1,2,14,28
2021-02-24,CHI,MIN,0,7,27.32,8,5,2,1,2,2,1,4,2,2,1,1,2,13,2
2021-02-26,CHI,PHO,0,-9,33.45,8,2,3,0,0,0,2,7,2,0,1,1,0,4,-11
2021-03-01,CHI,DEN,0,-6,31.98,11,5,4,2,1,3,2,4,0,0,1,0,1,13,-23
2021-03-03,CHI,NOP,1,4,26.18,7,6,2,1,0,0,0,4,1,0,3,1,5,13,-17
2021-03-11,CHI,PHI,0,-22,31.8,4,1,2,1,1,2,0,1,4,1,0,1,3,4,0
2021-03-12,CHI,MIA,0,-11,20.6,6,1,1,1,0,0,1,2,0,1,0,3,0,3,-16
2021-03-14,CHI,TOR,0,23,26.57,14,9,4,1,4,5,2,6,4,1,1,0,4,23,9
2021-03-16,CHI,OKC,0,21,24.3,9,1,2,0,0,0,0,3,0,0,1,1,1,2,-3
2021-03-17,CHI,SAS,0,-7,32.08,7,4,3,2,0,0,4,14,1,0,0,2,3,10,0
2021-03-19,CHI,DEN,1,-4,21.48,7,2,2,1,1,2,1,6,1,1,1,0,0,6,-4
2021-03-21,CHI,DET,1,14,34.02,5,5,0,0,0,0,0,7,1,0,2,2,3,10,9
2021-03-22,CHI,UTA,0,-25,30.58,6,3,2,0,0,0,0,4,1,1,1,1,2,6,-2
2021-03-24,CHI,CLE,0,-9,31.98,6,2,1,0,1,2,1,5,1,1,0,1,1,5,-9
2021-03-27,CHI,SAS,1,-16,19.05,7,3,2,0,0,0,1,3,1,0,0,2,0,6,-23
2021-03-29,CHI,GSW,1,-14,32.67,13,7,1,0,0,0,0,6,4,1,1,2,1,14,-3
2021-03-31,CHI,PHO,1,-5,31.5,11,7,3,2,0,0,1,3,1,1,1,1,4,16,-9
2021-04-02,CHI,UTA,1,-7,32.93,7,4,0,0,0,0,1,3,3,2,0,1,1,8,-9
2021-04-04,CHI,BRK,0,8,30.65,5,4,2,1,2,4,1,3,1,0,0,0,0,11,0
2021-04-06,CHI,IND,1,16,30.68,8,4,1,1,1,1,1,3,2,4,0,2,0,10,-4
2021-04-08,CHI,TOR,1,9,31.58,7,3,2,1,4,4,4,7,1,1,1,1,0,11,-13
2021-04-09,CHI,ATL,1,-12,25.8,4,2,1,0,0,0,1,2,0,2,0,0,4,4,-10
2021-04-11,CHI,MIN,1,-4,26.33,3,0,1,0,0,0,0,1,0,2,1,2,2,0,-13
2021-04-12,CHI,MEM,1,-11,27.3,3,1,1,0,0,0,2,3,1,2,0,2,0,2,-12
2021-04-14,CHI,ORL,0,-9,27.8,4,3,1,1,2,3,0,6,3,3,0,0,2,9,-1
2021-04-16,CHI,MEM,0,-11,29.85,8,3,1,0,0,0,0,6,1,1,0,0,1,6,-3
2021-04-17,CHI,CLE,0,10,27.28,6,5,1,1,1,1,0,4,3,1,1,0,1,12,3
2021-04-19,CHI,BOS,1,6,32.77,6,3,2,0,0,0,0,6,3,1,2,2,0,6,8
2021-04-21,CHI,CLE,1,-16,19.12,4,3,2,2,1,2,0,7,2,1,0,3,1,9,-4
2021-04-22,CHI,CHO,0,17,23.2,6,3,2,0,1,2,1,3,3,1,0,1,1,7,7
2021-04-24,CHI,MIA,1,-5,21.52,6,2,1,0,0,0,1,4,1,0,0,3,1,4,-9
2021-04-26,CHI,MIA,1,8,22.35,7,2,1,0,4,5,0,2,2,0,1,3,1,8,3
2021-04-28,CHI,NYK,1,-19,22.85,6,3,2,1,0,0,0,1,2,0,0,0,0,7,-19
2021-04-30,CHI,MIL,0,-10,35.12,6,2,1,0,1,4,1,5,0,1,1,1,1,5,-11
2021-05-01,CHI,ATL,1,-11,33.05,13,7,2,2,3,4,0,2,1,1,0,0,1,19,-9
2021-05-03,CHI,PHI,0,-12,27.67,8,2,1,0,1,2,2,7,4,2,0,1,3,5,-26
2021-05-06,CHI,CHO,1,21,26.08,5,4,0,0,3,5,1,9,2,0,1,2,1,11,19
2021-05-07,CHI,BOS,0,22,26.75,7,3,3,1,0,0,1,4,2,2,0,1,2,7,9
2021-05-09,CHI,DET,1,12,23.0,4,2,1,0,0,0,1,2,1,2,0,1,1,4,7
2021-05-11,CHI,BRK,0,-8,22.8,2,2,1,1,0,0,0,1,0,0,2,2,2,5,-16
2021-05-13,CHI,TOR,0,12,18.32,8,3,3,1,2,4,2,5,1,0,1,2,0,9,-3
2021-05-15,CHI,BRK,1,-14,32.87,14,9,4,3,3,4,2,5,1,2,0,0,1,24,-14
2021-05-16,CHI,MIL,0,6,29.62,8,4,1,0,3,3,3,7,1,1,2,3,2,11,-2
