Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-05-10,HOU,POR,1,-11,19.22,10,6,3,1,0,0,1,3,2,1,0,0,3,13,1
2021-05-12,HOU,LAL,1,-2,22.73,10,7,5,2,1,3,0,2,1,1,1,1,2,17,3
2021-05-14,HOU,LAC,0,7,16.68,4,1,2,1,0,0,0,4,1,0,0,1,4,3,8
2021-05-16,HOU,ATL,1,-29,28.75,9,5,3,0,0,1,4,12,1,0,3,1,2,10,-23
