Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,DEN,SAC,0,-2,8.88,6,3,0,0,3,0,0,2,2,4,6
2020-12-25,DEN,LAC,0,-13,9.52,5,3,0,0,5,1,0,1,0,1,6
2020-12-28,DEN,HOU,0,13,9.67,3,1,0,0,4,0,1,0,1,4,5
2020-12-29,DEN,SAC,1,-10,9.05,3,1,0,0,3,1,0,0,2,1,3
2021-01-01,DEN,PHO,0,-3,8.52,5,3,0,0,3,0,0,0,0,1,7
2021-01-07,DEN,DAL,0,-7,5.23,0,0,0,0,1,1,0,1,0,3,0
2021-01-09,DEN,PHI,1,12,14.93,5,3,0,0,5,0,2,2,2,1,6
2021-01-10,DEN,NYK,1,25,11.53,3,3,0,0,2,1,1,0,3,6,8
2021-01-12,DEN,BRK,1,-6,11.17,3,1,0,0,4,3,0,2,1,2,3
2021-01-14,DEN,GSW,0,10,6.72,0,0,0,0,1,0,0,1,0,1,2
2021-01-17,DEN,UTA,0,-4,2.72,3,0,0,0,2,0,0,0,0,0,0
2021-01-19,DEN,OKC,0,18,12.92,2,1,0,0,7,0,1,0,0,3,5
2021-01-29,DEN,SAS,1,-10,5.13,3,1,0,0,1,1,0,0,1,0,2
2021-02-04,DEN,LAL,1,-21,10.18,4,1,0,0,4,1,1,0,0,3,3
2021-02-10,DEN,CLE,0,38,7.67,2,2,0,0,2,0,0,3,2,3,4
2021-02-14,DEN,LAL,0,17,3.07,0,0,0,0,2,0,0,0,0,2,2
2021-02-16,DEN,BOS,1,-13,10.45,3,3,0,0,1,0,1,0,0,1,6
2021-02-17,DEN,WAS,1,-2,9.67,5,4,0,0,1,1,0,1,0,3,8
2021-02-19,DEN,CLE,1,17,11.13,1,1,0,0,3,0,0,1,1,2,2
2021-02-21,DEN,ATL,1,-8,10.62,2,0,0,0,0,1,2,0,1,0,0
2021-02-23,DEN,POR,0,5,10.18,3,1,0,0,3,0,1,0,0,1,4
2021-02-25,DEN,WAS,0,-2,10.3,5,2,0,0,6,0,0,0,1,1,5
2021-02-27,DEN,OKC,1,30,12.02,4,1,0,0,1,1,0,0,1,3,2
2021-03-01,DEN,CHI,1,6,8.95,3,1,0,0,5,0,0,1,0,0,2
2021-03-02,DEN,MIL,1,31,11.6,0,0,0,0,2,0,0,0,0,4,0
2021-03-04,DEN,IND,1,10,11.0,3,3,0,0,3,2,0,0,1,3,7
2021-03-12,DEN,MEM,1,1,10.7,1,1,0,0,2,0,1,2,0,0,2
2021-03-15,DEN,IND,0,15,4.32,1,0,0,0,2,0,0,0,0,1,0
2021-03-17,DEN,CHO,0,25,3.6,0,0,0,0,4,1,0,0,0,2,0
2021-03-21,DEN,NOP,0,-5,10.63,2,1,0,0,3,0,0,3,2,3,4
2021-03-29,CLE,UTA,1,-39,26.22,8,2,3,1,14,7,0,1,1,5,5
2021-04-01,CLE,PHI,0,-20,19.78,9,5,1,1,7,1,0,2,0,5,12
2021-04-03,CLE,MIA,1,-14,17.2,3,2,0,0,3,0,0,1,1,1,9
2021-04-05,CLE,SAS,1,24,27.22,8,7,1,0,12,3,0,1,0,5,16
2021-04-08,CLE,OKC,1,27,26.67,4,3,0,0,12,6,0,1,1,1,8
2021-04-10,CLE,TOR,0,-20,25.48,6,4,0,0,8,6,3,4,2,2,12
2021-04-11,CLE,NOP,0,-7,21.65,7,4,0,0,6,1,0,1,4,6,10
2021-04-14,CLE,CHO,1,13,12.95,6,4,0,0,4,1,1,3,4,1,8
2021-04-15,CLE,GSW,0,-18,3.6,0,0,0,0,2,0,0,0,1,1,1
2021-04-17,CLE,CHI,1,-10,16.03,4,2,0,0,6,1,2,0,0,3,4
2021-04-19,CLE,DET,1,-4,19.88,8,5,0,0,6,4,1,3,4,3,13
2021-04-21,CLE,CHI,0,16,16.22,6,4,0,0,6,1,0,0,0,2,10
2021-04-23,CLE,CHO,1,-6,14.82,5,5,0,0,5,2,0,1,1,2,10
2021-04-25,CLE,WAS,1,-9,13.67,4,2,0,0,1,1,0,0,2,3,4
2021-05-05,CLE,POR,0,-36,12.83,8,3,1,0,2,4,0,1,0,2,8
2021-05-07,CLE,DAL,1,-20,12.58,5,1,0,0,2,2,1,0,2,3,2
