Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-23,WAS,PHI,1,-6,25.55,13,5,3,0,0,1,1,5,0,0,1,2,5,10,2
2020-12-26,WAS,ORL,0,-10,30.07,11,8,5,3,0,0,0,5,1,0,0,0,2,19,-3
2020-12-27,WAS,ORL,0,-7,32.45,15,8,2,0,0,0,4,7,5,1,1,1,5,16,1
2020-12-29,WAS,CHI,0,-8,33.53,9,5,2,1,2,5,3,6,2,0,2,4,5,13,-11
2020-12-31,WAS,CHI,0,-3,34.23,11,10,3,3,5,7,2,3,0,1,3,1,3,28,3
2021-01-01,WAS,MIN,1,21,22.02,7,7,1,1,3,4,2,7,2,0,0,2,1,18,25
2021-01-03,WAS,BRK,1,1,27.67,12,9,2,1,2,2,2,14,2,1,0,1,4,21,-1
2021-01-06,WAS,PHI,1,-5,33.92,6,4,2,0,3,3,2,6,1,0,0,0,4,11,-14
2021-01-08,WAS,BOS,1,-9,29.52,7,3,1,0,1,2,2,8,2,1,1,0,2,7,-12
2021-01-09,WAS,MIA,0,-4,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
