Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-03-12,IND,LAL,1,-5,35.45,20,12,7,4,1,1,0,7,6,1,0,5,5,29,0
2021-03-13,IND,PHO,1,11,34.77,16,8,6,4,5,7,0,5,4,1,0,3,2,25,7
2021-03-15,IND,DEN,1,-15,33.02,16,9,6,3,3,3,1,6,4,0,0,1,1,24,-4
2021-03-17,IND,BRK,0,-9,37.6,17,10,5,1,3,4,1,4,4,1,0,4,5,24,0
2021-03-19,IND,MIA,1,27,31.83,12,10,9,7,0,0,0,3,4,0,0,3,2,27,19
2021-03-21,IND,MIA,1,3,40.58,17,4,11,3,1,2,3,6,10,1,0,2,1,12,6
2021-03-24,IND,DET,0,5,32.0,14,7,5,2,0,0,1,3,3,0,2,4,1,16,-1
2021-03-26,IND,DAL,1,15,28.83,13,7,9,6,2,4,1,6,1,1,0,0,0,22,7
2021-03-29,IND,WAS,1,-8,33.08,17,8,10,5,5,5,0,4,8,0,0,0,1,26,-5
2021-03-31,IND,MIA,0,-5,31.33,12,2,8,1,2,2,2,7,2,0,0,1,3,7,-3
2021-04-09,IND,ORL,1,5,28.08,14,4,5,0,3,4,1,4,4,1,0,1,3,11,-5
2021-04-11,IND,MEM,1,7,38.67,21,10,9,5,4,6,3,9,11,1,0,0,2,29,10
2021-04-13,IND,LAC,0,-11,36.12,18,12,8,3,2,2,2,5,4,0,0,2,3,29,7
2021-04-14,IND,HOU,1,8,33.98,19,7,7,3,6,7,7,13,9,0,0,1,1,23,3
2021-04-16,IND,UTA,1,-8,35.58,19,7,7,2,0,1,4,6,4,0,0,0,3,16,-13
2021-04-18,IND,ATL,1,-12,31.23,18,11,7,3,4,4,1,3,8,0,1,4,5,29,-28
2021-04-19,IND,SAS,0,-15,31.55,20,5,7,1,7,8,1,6,5,1,2,2,1,18,-18
2021-04-21,IND,OKC,0,6,39.3,23,11,8,3,4,4,2,15,7,1,0,3,2,29,-2
2021-04-24,IND,DET,0,6,36.15,21,9,6,3,5,6,1,8,4,0,1,1,2,26,13
2021-04-25,IND,ORL,1,19,29.53,17,10,7,3,1,1,0,8,9,0,1,3,2,24,25
2021-04-27,IND,POR,0,-21,27.67,14,5,7,1,7,7,0,4,4,0,0,3,1,18,-27
2021-04-29,IND,BRK,0,-17,12.0,5,0,3,0,1,2,0,4,2,0,0,1,0,1,-7
