Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,CHI,ATL,0,-20,23.37,10,5,2,0,5,1,2,0,1,2,14
2020-12-26,CHI,IND,0,-19,19.12,12,4,5,1,6,2,0,0,2,1,10
2020-12-27,CHI,GSW,0,-1,20.75,4,3,4,3,6,3,0,0,3,2,12
2020-12-29,CHI,WAS,1,8,29.35,10,4,7,3,3,1,0,0,2,4,16
2020-12-31,CHI,WAS,1,3,30.9,14,10,9,5,12,3,3,0,0,0,28
2021-01-01,CHI,MIL,1,-30,22.12,11,3,3,1,4,2,1,0,0,2,9
2021-01-03,CHI,DAL,0,10,28.63,11,4,6,2,7,2,2,0,2,3,15
2021-01-05,CHI,POR,1,3,28.23,14,7,7,4,13,1,0,0,0,2,19
2021-01-06,CHI,SAC,1,-4,26.38,8,1,5,1,6,3,0,0,0,1,3
2021-01-08,CHI,LAL,1,-2,6.42,2,1,0,0,1,2,0,0,0,0,2
2021-01-15,CHI,OKC,1,-2,25.13,7,3,4,2,8,1,0,1,2,1,8
2021-01-17,CHI,DAL,1,16,23.05,10,7,1,0,9,2,1,0,2,1,14
2021-01-22,CHI,CHO,1,13,22.83,9,6,3,1,7,2,0,0,0,2,13
2021-01-25,CHI,BOS,0,-16,22.92,8,4,7,4,5,3,0,2,0,1,13
2021-01-30,CHI,POR,0,-1,24.15,9,2,6,1,3,3,0,0,1,2,7
2021-02-01,CHI,NYK,0,8,18.15,5,0,1,0,5,1,0,0,0,1,3
2021-03-11,CHI,PHI,0,-22,17.67,6,1,3,1,3,1,1,0,2,0,3
2021-03-12,CHI,MIA,0,-11,12.45,3,0,1,0,4,2,0,0,1,2,0
2021-03-14,CHI,TOR,0,23,21.18,13,5,6,1,7,3,1,0,0,0,11
2021-03-16,CHI,OKC,0,21,19.48,6,3,2,1,3,3,0,0,1,2,8
2021-03-17,CHI,SAS,0,-7,15.27,5,2,2,2,2,1,0,0,1,0,6
2021-03-19,CHI,DEN,1,-4,28.85,13,9,7,4,4,3,0,1,2,2,22
2021-03-21,CHI,DET,1,14,18.07,3,1,1,1,4,2,0,0,0,4,3
2021-03-22,CHI,UTA,0,-25,19.53,4,1,1,0,6,2,0,0,2,2,2
2021-03-24,CHI,CLE,0,-9,16.3,5,3,2,0,5,1,1,0,1,0,6
2021-03-28,ORL,LAL,1,-3,24.9,7,2,5,1,4,1,1,0,0,3,5
2021-03-30,ORL,LAC,1,7,21.0,10,5,0,0,7,4,0,0,0,1,13
2021-04-01,ORL,NOP,1,5,20.57,8,2,4,0,3,0,3,0,0,0,6
