Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-01-15,ATL,UTA,1, -24,14:18,6,2,0,0,5,2,1,0,2,1,4
2021-01-20,ATL,DET,0, +8,13:41,3,1,0,0,6,0,0,3,0,0,2
2021-01-22,ATL,MIN,1, +18,4:28,1,1,0,0,1,0,0,0,1,0,2
2021-01-24,ATL,MIL,1, -14,15:46,2,2,0,0,2,0,1,3,0,4,4
2021-01-29,ATL,WAS,1, +16,11:20,3,2,0,0,4,0,0,0,0,2,6
2021-02-06,ATL,TOR,0, +11,7:56,2,1,0,0,2,0,0,0,0,4,3
2021-02-10,ATL,DAL,1, -1,5:55,1,0,0,0,1,0,0,0,1,2,0
2021-02-12,ATL,SAS,0, -11,15:58,1,1,0,0,3,2,2,0,1,2,6
2021-02-15,ATL,NYK,1, -11,3:21,0,0,0,0,1,0,0,0,0,0,0
2021-02-21,ATL,DEN,0, +8,13:38,7,4,1,0,2,0,0,1,0,2,9
2021-02-23,ATL,CLE,1, -1,10:10,1,0,0,0,0,0,1,0,1,2,0
2021-02-24,ATL,BOS,0, +15,11:55,3,2,0,0,4,0,0,0,0,0,5
2021-02-26,ATL,OKC,1, -9,4:24,2,2,0,0,0,0,0,0,0,1,4
2021-02-28,ATL,MIA,1, -10,3:22,0,0,0,0,1,1,0,0,0,1,0
2021-03-02,ATL,MIA,1, +14,10:02,3,3,0,0,3,0,1,0,0,2,6
2021-03-03,ATL,ORL,1, +3,13:01,2,0,0,0,4,0,0,0,2,3,0
2021-03-11,ATL,TOR,1, +1,10:38,1,1,0,0,2,0,1,3,0,1,2
2021-03-13,ATL,SAC,0, +15,9:36,2,2,0,0,5,0,0,0,0,2,4
2021-03-18,ATL,OKC,0, +23,4:08,0,0,0,0,0,0,0,1,0,0,0
2021-03-20,ATL,LAL,1, +5,3:24,1,0,0,0,1,0,0,0,1,2,0
2021-03-22,ATL,LAC,1, -9,3:43,3,2,0,0,1,0,0,0,0,0,4
2021-03-24,ATL,SAC,1, -2,3:28,0,0,0,0,1,0,0,0,0,1,0
2021-03-26,ATL,GSW,1, +16,8:57,2,1,0,0,2,0,0,0,0,2,2
2021-03-28,ATL,DEN,1, -24,11:55,0,0,0,0,3,0,1,2,0,1,1
2021-03-30,ATL,PHO,1, -7,5:38,1,1,0,0,2,0,0,0,0,1,2
2021-04-01,ATL,SAS,1, +5,12:28,6,4,0,0,5,0,0,1,1,2,10
2021-04-02,ATL,NOP,1, +23,19:18,6,5,0,0,9,0,2,1,2,3,11
2021-04-04,ATL,GSW,0, +6,15:40,2,1,0,0,6,1,1,0,1,3,7
2021-04-06,ATL,NOP,0, +16,19:41,4,2,0,0,3,0,1,2,1,5,7
2021-04-07,ATL,MEM,0, -18,32:19,12,6,0,0,11,1,0,2,0,3,13
2021-04-09,ATL,CHI,0, +12,10:55,3,3,0,0,5,0,0,0,0,4,6
2021-04-11,ATL,CHO,1, +4,12:27,2,1,0,0,4,0,1,0,1,2,3
2021-04-13,ATL,TOR,1, +5,13:10,4,3,0,0,0,1,1,0,0,4,7
2021-04-15,ATL,MIL,0, -11,9:15,4,4,0,0,2,0,0,1,0,3,8
2021-04-18,ATL,IND,0, +12,7:26,1,0,0,0,1,0,0,2,0,2,2
2021-04-20,ATL,ORL,0, +16,15:55,2,0,0,0,5,0,1,0,0,2,0
2021-04-21,ATL,NYK,1, -10,8:05,2,2,0,0,1,0,0,1,0,2,4
2021-04-23,ATL,MIA,0, +15,28:12,4,2,1,0,7,1,1,1,3,5,6
2021-04-25,ATL,MIL,0, +7,9:40,3,0,0,0,1,0,0,0,0,2,0
2021-04-26,ATL,DET,1, -14,13:25,3,3,0,0,3,0,1,1,2,3,6
2021-04-28,ATL,PHI,1, -44,16:06,0,0,0,0,1,1,1,1,2,1,0
2021-04-30,ATL,PHI,1, -22,21:33,7,5,1,0,3,0,0,2,0,5,12
2021-05-01,ATL,CHI,0, +11,13:34,2,2,0,0,3,0,0,0,1,3,4
2021-05-03,ATL,POR,0, +9,8:40,1,1,0,0,2,1,0,0,0,0,2
2021-05-05,ATL,PHO,0, +32,18:27,7,6,0,0,7,2,3,1,1,3,14
2021-05-06,ATL,IND,1, -7,6:58,2,1,0,0,2,0,0,1,0,1,3
2021-05-10,ATL,WAS,0, +1,7:19,2,1,0,0,1,2,0,0,2,2,2
2021-05-12,ATL,WAS,0, +4,10:42,7,5,0,0,4,0,0,0,0,0,11
2021-05-13,ATL,ORL,0, +23,16:21,3,1,0,0,6,0,0,1,2,2,3
2021-05-16,ATL,HOU,0, +29,32:54,13,10,0,0,15,3,2,2,1,2,21
