Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-02-12,UTA,MIL,0,14,3.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2021-02-13,UTA,MIA,0,18,13.37,4,0,3,0,4,4,3,3,0,1,0,1,4,4,2
2021-02-15,UTA,PHI,0,11,10.58,2,1,2,1,0,0,1,2,0,1,0,0,0,3,9
2021-02-17,UTA,LAC,1,18,15.12,2,2,1,1,0,0,1,1,0,0,0,0,3,5,8
2021-02-22,UTA,CHO,0,22,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-02-24,UTA,LAL,0,25,5.12,3,2,3,2,0,0,0,2,0,0,0,0,1,6,-1
2021-02-27,UTA,ORL,1,15,14.53,4,2,4,2,0,0,2,3,0,0,0,0,2,6,7
2021-03-12,UTA,HOU,0,15,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2021-03-18,UTA,WAS,1,-9,12.82,4,2,2,1,0,0,0,1,0,0,0,0,2,5,-7
2021-03-22,UTA,CHI,1,25,3.67,2,2,2,2,0,0,0,0,0,0,0,0,1,6,3
2021-03-24,UTA,BRK,0,30,9.17,4,1,4,1,0,0,0,1,2,0,1,0,1,3,-3
2021-03-27,UTA,MEM,0,16,15.77,5,0,5,0,0,0,0,2,1,1,0,0,3,0,1
2021-03-29,UTA,CLE,0,39,12.0,3,2,3,2,0,0,0,4,0,1,0,1,1,6,1
2021-03-31,UTA,MEM,1,4,13.93,3,1,3,1,0,0,1,1,1,0,2,0,2,3,8
2021-04-02,UTA,CHI,0,7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2021-04-03,UTA,ORL,0,46,25.92,5,2,4,1,0,0,1,4,0,0,0,3,1,5,18
2021-04-08,UTA,POR,0,19,16.03,4,2,3,1,0,0,1,3,0,0,0,0,1,5,6
2021-04-10,UTA,SAC,0,16,12.22,7,1,7,1,0,0,0,0,1,0,0,0,0,3,5
2021-04-12,UTA,WAS,0,-4,14.63,2,1,2,1,0,0,1,4,2,0,0,0,2,3,-15
2021-04-13,UTA,OKC,0,10,7.13,2,0,2,0,0,0,0,0,1,1,0,0,1,0,-3
2021-04-16,UTA,IND,0,8,3.95,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1
2021-04-17,UTA,LAL,1,-12,2.13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2021-04-19,UTA,LAL,1,14,13.87,3,0,3,0,0,0,0,1,1,0,0,1,2,0,1
2021-04-21,UTA,HOU,1,23,15.5,2,1,1,0,0,0,0,1,0,0,1,0,1,2,23
2021-04-24,UTA,MIN,0,-5,11.88,1,1,1,1,0,0,0,0,1,0,0,1,4,3,0
2021-04-28,UTA,SAC,1,49,9.8,1,0,1,0,0,0,0,2,3,0,0,0,0,0,2
2021-04-30,UTA,PHO,1,-21,8.8,1,1,1,1,0,0,0,1,2,1,0,0,2,3,-1
2021-05-03,UTA,SAS,0,11,14.55,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-11
2021-05-05,UTA,SAS,0,32,18.92,3,2,3,2,0,0,1,6,2,1,0,1,2,6,21
2021-05-07,UTA,DEN,0,7,5.35,1,0,1,0,0,0,1,1,2,1,0,0,2,0,7
2021-05-08,UTA,HOU,0,8,13.95,2,0,1,0,0,0,1,1,2,0,0,0,0,0,-19
2021-05-10,UTA,GSW,1,-3,10.25,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-4
2021-05-12,UTA,POR,0,-7,11.25,2,1,2,1,0,0,0,1,0,0,0,0,2,3,9
2021-05-14,UTA,OKC,1,16,12.62,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0
2021-05-16,UTA,SAC,1,22,14.2,1,1,1,1,0,0,0,0,1,0,0,0,1,3,19
