Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,ATL,CHI,1,20,25.95,12,10,6,5,6,7,0,0,4,1,37
2020-12-26,ATL,MEM,1,10,35.38,24,10,7,1,3,9,0,0,2,1,36
2020-12-28,ATL,DET,0,8,32.92,13,6,6,2,3,6,0,0,3,2,29
2020-12-30,ATL,BRK,1,-4,31.93,18,8,4,0,6,11,0,0,5,0,30
2021-01-01,ATL,BRK,1,18,32.45,21,7,8,3,5,7,1,1,3,2,21
2021-01-02,ATL,CLE,0,-5,34.1,16,6,5,2,4,10,1,0,6,2,16
2021-01-04,ATL,NYK,0,-5,39.62,22,9,6,1,2,14,1,0,8,3,31
2021-01-06,ATL,CHO,0,-8,35.07,9,2,3,0,5,3,1,0,7,4,7
2021-01-09,ATL,CHO,1,-8,37.13,19,5,5,0,2,10,0,0,5,4,15
2021-01-11,ATL,PHI,0,18,25.48,19,9,7,3,3,8,1,0,0,1,26
2021-01-15,ATL,UTA,1,-24,24.03,11,1,2,0,4,7,1,1,2,0,4
2021-01-16,ATL,POR,1,-6,38.87,23,7,9,1,7,11,0,0,5,2,26
2021-01-18,ATL,MIN,0,11,32.27,8,3,5,2,8,13,3,0,6,5,20
2021-01-20,ATL,DET,0,8,44.02,26,11,5,3,4,10,2,1,2,1,38
2021-01-22,ATL,MIN,1,18,30.97,22,14,12,8,4,5,0,0,7,0,43
2021-01-26,ATL,LAC,0,9,36.28,23,12,7,3,3,5,1,0,3,0,38
2021-01-27,ATL,BRK,0,-4,43.63,22,7,8,3,3,14,0,1,3,4,28
2021-01-29,ATL,WAS,1,16,33.68,18,10,9,5,3,5,0,0,2,4,41
2021-02-01,ATL,LAL,0,-8,38.52,15,7,4,1,4,16,2,0,7,3,25
2021-02-03,ATL,DAL,0,-6,35.67,18,8,8,3,4,9,1,0,4,3,21
2021-02-06,ATL,TOR,0,11,36.13,15,6,4,2,2,13,0,2,7,3,28
2021-02-10,ATL,DAL,1,-1,42.0,22,8,11,4,7,15,1,1,3,2,25
2021-02-12,ATL,SAS,0,-11,23.4,15,8,6,2,1,3,1,0,2,1,25
2021-02-13,ATL,IND,0,-12,36.25,9,3,0,0,1,14,0,0,3,2,15
2021-02-15,ATL,NYK,1,-11,39.93,19,6,4,1,3,8,1,0,4,2,23
2021-02-17,ATL,BOS,1,8,35.13,20,14,9,4,3,8,2,0,8,1,40
2021-02-19,ATL,BOS,1,-12,36.55,16,10,7,3,4,11,3,0,6,1,31
2021-02-21,ATL,DEN,0,8,36.12,19,10,7,4,6,15,1,0,3,2,35
2021-02-23,ATL,CLE,1,-1,37.93,27,9,7,1,7,12,0,1,5,2,28
2021-02-24,ATL,BOS,0,15,34.65,23,12,11,5,4,7,1,0,4,1,33
2021-02-26,ATL,OKC,1,-9,31.38,21,7,9,3,6,8,0,0,3,0,17
2021-02-28,ATL,MIA,1,-10,35.83,14,3,8,2,8,9,2,0,7,4,15
2021-03-02,ATL,MIA,1,14,33.42,12,5,9,4,3,10,1,0,8,4,18
2021-03-03,ATL,ORL,1,3,34.8,19,9,7,4,4,8,2,0,2,3,32
2021-03-11,ATL,TOR,1,1,36.87,24,11,7,2,5,6,0,1,6,3,37
2021-03-13,ATL,SAC,0,15,31.9,17,9,10,5,1,9,1,0,4,1,28
2021-03-14,ATL,CLE,0,18,27.75,9,4,6,2,2,6,0,0,2,1,14
2021-03-16,ATL,HOU,1,12,32.22,13,3,5,1,3,14,1,0,5,1,13
2021-03-18,ATL,OKC,0,23,25.18,15,9,6,2,6,9,0,0,2,1,23
2021-03-20,ATL,LAL,1,5,33.98,18,6,7,0,3,11,1,0,2,1,14
2021-03-22,ATL,LAC,1,-9,37.57,20,9,11,5,5,8,0,1,4,1,28
2021-03-24,ATL,SAC,1,-2,38.37,24,11,7,1,3,9,1,0,3,2,29
2021-03-26,ATL,GSW,1,16,36.07,14,6,6,1,3,15,0,1,4,0,21
2021-03-28,ATL,DEN,1,-24,34.18,14,8,7,3,5,7,2,0,7,2,21
2021-03-30,ATL,PHO,1,-7,32.55,16,5,4,1,2,13,3,0,3,4,19
2021-04-01,ATL,SAS,1,5,35.0,23,11,2,2,2,12,1,0,7,5,28
2021-04-04,ATL,GSW,0,6,27.88,11,3,4,0,2,3,1,0,7,1,13
2021-04-06,ATL,NOP,0,16,31.45,21,10,7,6,1,12,0,0,3,0,30
2021-04-07,ATL,MEM,0,-18,33.55,17,6,4,0,5,11,0,0,2,3,14
2021-04-09,ATL,CHI,0,12,37.93,25,15,6,1,8,9,0,0,4,1,42
2021-04-15,ATL,MIL,0,-11,36.93,17,3,3,0,2,9,0,0,6,0,15
2021-04-18,ATL,IND,0,12,35.48,21,9,9,3,5,11,2,0,2,0,34
2021-04-20,ATL,ORL,0,16,32.38,16,7,5,2,5,7,1,0,5,3,25
2021-04-21,ATL,NYK,1,-10,29.82,17,6,4,1,2,14,4,0,1,0,20
2021-04-30,ATL,PHI,1,-22,28.23,19,10,6,2,1,4,0,0,4,1,32
2021-05-01,ATL,CHI,0,11,35.8,14,9,8,4,3,7,2,0,4,2,33
2021-05-03,ATL,POR,0,9,35.1,16,6,6,1,6,11,0,0,6,0,21
2021-05-05,ATL,PHO,0,32,26.3,12,6,3,0,2,12,1,0,1,3,16
2021-05-06,ATL,IND,1,-7,35.13,19,10,6,2,4,10,0,1,4,1,30
2021-05-10,ATL,WAS,0,1,36.62,22,11,7,1,6,9,0,0,6,0,36
2021-05-12,ATL,WAS,0,4,36.75,25,12,8,2,8,9,0,0,5,2,33
2021-05-13,ATL,ORL,0,23,25.8,14,7,5,0,0,7,0,0,1,2,18
2021-05-16,ATL,HOU,0,29,16.33,9,3,3,1,3,9,2,0,2,0,10
