Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,MIL,BOS,1,-1,29.08,4,3,2,1,3,0,0,2,0,3,7
2020-12-25,MIL,GSW,0,39,19.72,6,3,1,0,4,0,0,1,2,1,8
2020-12-27,MIL,NYK,1,-20,20.85,7,2,4,0,2,0,1,2,0,3,6
2020-12-29,MIL,MIA,1,47,18.18,5,4,4,3,2,0,0,0,1,1,14
2020-12-30,MIL,MIA,1,-11,25.72,11,3,3,1,8,0,2,1,0,3,7
2021-01-01,MIL,CHI,0,30,15.93,7,3,6,3,3,1,0,1,0,3,9
2021-01-04,MIL,DET,0,10,30.15,7,3,6,2,7,1,1,2,3,4,8
2021-01-06,MIL,DET,0,15,27.8,9,6,7,4,4,5,0,2,0,1,17
2021-01-08,MIL,UTA,0,-13,32.35,12,4,12,4,3,0,1,2,1,1,12
2021-01-09,MIL,CLE,0,10,34.73,11,3,5,0,8,0,0,2,0,3,7
2021-01-11,MIL,ORL,1,22,28.38,6,2,4,1,3,3,3,1,0,1,6
2021-01-13,MIL,DET,1,9,29.5,8,3,7,3,11,1,0,4,2,2,9
2021-01-15,MIL,DAL,0,3,33.67,12,4,5,2,11,1,0,1,0,0,11
2021-01-18,MIL,BRK,1,-2,33.58,11,5,8,2,7,0,1,2,1,2,15
2021-01-21,MIL,LAL,0,-7,32.82,12,6,4,1,4,0,0,2,0,2,13
2021-01-24,MIL,ATL,0,14,25.57,6,4,2,1,3,0,0,0,1,0,12
2021-01-27,MIL,TOR,1,7,32.05,11,8,3,2,7,0,0,1,0,1,20
2021-01-29,MIL,NOP,1,-5,32.45,8,5,5,2,3,0,0,1,2,2,16
2021-01-30,MIL,CHO,1,-12,26.55,9,4,4,1,4,1,1,2,2,1,9
2021-02-01,MIL,POR,0,28,17.25,5,3,3,1,2,0,0,1,1,2,7
2021-02-03,MIL,IND,0,20,23.33,8,4,5,3,6,1,0,1,0,2,11
2021-02-05,MIL,CLE,1,18,28.77,9,5,2,0,6,0,1,2,2,1,13
2021-02-06,MIL,CLE,1,25,27.87,10,3,6,1,5,0,2,1,0,2,7
2021-02-08,MIL,DEN,1,13,27.62,10,5,4,2,7,1,0,0,1,5,13
2021-02-10,MIL,PHO,1,-1,31.2,6,3,4,2,6,2,0,0,0,3,10
2021-02-12,MIL,UTA,1,-14,26.08,18,8,9,3,6,0,0,2,1,3,23
2021-02-14,MIL,OKC,1,-5,19.8,4,1,1,0,2,0,0,1,0,0,2
2021-02-16,MIL,TOR,0,-11,29.1,5,2,2,1,5,0,0,0,2,2,9
2021-02-18,MIL,TOR,0,-14,20.38,7,4,3,1,4,0,1,2,1,1,12
2021-02-19,MIL,OKC,0,13,28.38,8,3,1,0,5,2,1,2,2,3,7
2021-02-21,MIL,SAC,0,13,23.53,4,2,3,1,8,0,0,1,1,4,6
2021-02-23,MIL,MIN,0,27,25.4,11,6,5,2,5,0,1,0,2,3,15
2021-02-25,MIL,NOP,0,4,34.52,8,5,3,1,5,1,0,3,0,2,12
2021-02-28,MIL,LAC,0,5,30.67,8,3,6,2,3,1,1,1,1,2,10
2021-03-02,MIL,DEN,0,-31,24.8,8,4,2,0,5,0,0,0,2,2,12
2021-03-04,MIL,MEM,1,1,27.35,11,5,7,2,6,1,2,2,1,5,12
2021-03-11,MIL,NYK,0,33,25.02,11,6,6,2,3,2,1,5,0,1,14
2021-03-13,MIL,WAS,1,6,27.05,10,4,7,2,5,2,0,0,1,3,11
2021-03-15,MIL,WAS,1,11,32.57,12,8,3,0,7,2,1,4,1,1,22
2021-03-17,MIL,PHI,1,4,36.9,11,5,6,3,7,2,1,1,2,1,14
2021-03-20,MIL,SAS,0,7,27.17,8,3,5,1,4,0,1,0,1,1,11
2021-03-22,MIL,IND,0,27,19.18,13,6,2,0,2,1,0,0,1,4,18
2021-03-24,MIL,BOS,0,2,30.92,14,7,5,1,5,0,3,1,2,1,17
2021-03-26,MIL,BOS,0,-8,19.33,10,2,6,2,6,0,0,1,0,0,6
2021-03-27,MIL,NYK,0,-6,30.33,11,6,1,0,10,1,4,2,5,3,12
2021-03-29,MIL,LAC,1,-24,21.65,4,2,2,1,1,1,0,2,1,2,7
2021-03-31,MIL,LAL,1,15,31.0,3,2,1,0,5,3,0,4,0,2,4
2021-04-02,MIL,POR,1,18,23.78,6,3,6,3,3,0,0,0,0,3,9
2021-04-03,MIL,SAC,1,1,31.05,13,11,4,2,4,0,1,2,0,3,26
2021-04-06,MIL,GSW,1,-1,33.22,9,3,4,0,3,2,0,2,0,2,9
2021-04-08,MIL,DAL,1,-15,30.68,11,7,3,2,4,1,1,0,0,2,16
2021-04-11,MIL,ORL,1,37,22.15,9,3,3,1,4,1,0,0,0,1,9
2021-04-14,MIL,MIN,1,25,22.83,9,6,4,2,8,0,2,2,0,3,18
2021-04-15,MIL,ATL,1,11,31.28,10,7,6,3,12,0,0,1,3,3,19
2021-04-17,MIL,MEM,0,-13,28.53,13,5,9,4,3,0,0,1,1,3,17
2021-04-19,MIL,PHO,0,-1,33.22,8,3,3,1,5,0,1,1,0,0,7
2021-04-22,MIL,PHI,0,7,23.18,10,6,7,4,4,1,0,2,1,2,16
2021-04-24,MIL,PHI,0,38,18.45,7,2,4,1,2,1,0,2,0,1,5
2021-04-25,MIL,ATL,1,-7,28.72,9,4,4,1,1,0,0,3,0,1,11
2021-04-27,MIL,CHO,1,10,26.72,12,9,2,0,4,2,2,0,1,5,22
2021-04-29,MIL,HOU,1,-7,30.87,11,7,1,0,4,1,0,1,3,5,15
2021-04-30,MIL,CHI,1,10,33.97,15,9,1,0,2,3,0,4,1,3,22
2021-05-02,MIL,BRK,0,3,25.47,7,2,3,0,6,0,1,5,2,2,4
2021-05-04,MIL,BRK,0,6,24.15,8,3,1,0,2,0,1,1,0,3,8
2021-05-05,MIL,WAS,0,1,26.27,7,4,1,1,8,1,0,2,1,5,11
2021-05-07,MIL,HOU,0,8,24.43,8,7,2,1,7,1,0,2,1,3,24
2021-05-10,MIL,SAS,1,-21,22.68,10,4,5,1,3,0,0,2,0,0,12
2021-05-11,MIL,ORL,0,12,27.35,14,7,5,1,6,0,1,0,0,1,17
2021-05-13,MIL,IND,1,9,29.85,15,9,1,0,8,0,0,1,3,3,21
2021-05-15,MIL,MIA,0,14,26.72,10,9,0,0,6,0,0,1,1,0,18
