Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-22,UTA,CHI,1,25,2.77,1,0,1,0,0,1,0,0,0,0,0
2021-03-24,UTA,BRK,0,30,3.58,0,0,0,0,2,0,0,0,1,0,0
2021-03-27,UTA,MEM,0,16,4.37,1,0,1,0,0,0,0,0,0,2,0
2021-03-29,UTA,CLE,0,39,6.42,3,1,2,0,0,0,0,0,0,1,2
2021-04-03,UTA,ORL,0,46,13.23,6,2,5,2,5,1,1,0,0,3,9
2021-04-08,UTA,POR,0,19,2.25,1,1,1,1,0,0,0,0,0,0,3
2021-04-13,UTA,OKC,0,10,11.33,3,0,3,0,2,0,1,0,1,2,0
2021-04-16,UTA,IND,0,8,7.23,3,1,2,1,1,0,0,0,1,2,3
2021-04-17,UTA,LAL,1,-12,31.58,11,7,8,6,5,0,4,2,1,6,20
2021-04-21,UTA,HOU,1,23,4.3,2,0,1,0,2,0,1,0,0,0,0
2021-04-26,UTA,MIN,1,-1,11.17,5,3,4,2,2,0,2,0,0,4,8
2021-04-28,UTA,SAC,1,49,14.1,2,2,2,2,3,1,1,0,1,1,6
2021-04-30,UTA,PHO,1,-21,7.4,2,2,2,2,2,0,0,0,0,1,6
2021-05-01,UTA,TOR,0,4,9.38,4,1,4,1,2,0,0,1,1,1,3
2021-05-05,UTA,SAS,0,32,7.48,2,0,1,0,0,1,0,0,1,4,0
2021-05-07,UTA,DEN,0,7,6.42,3,1,1,1,1,0,0,0,1,1,5
2021-05-14,UTA,OKC,1,16,4.53,5,0,3,0,2,0,0,0,0,1,0
