Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-26,OKC,CHO,1,2,19.67,8,3,1,0,6,2,1,0,2,1,8
2020-12-28,OKC,UTA,0,-1,19.87,7,3,0,0,6,1,1,1,0,2,7
2020-12-29,OKC,ORL,0,-11,22.0,9,6,0,0,8,0,2,1,3,3,13
2020-12-31,OKC,NOP,0,-33,17.78,6,1,2,0,1,3,1,0,0,1,3
2021-01-02,OKC,ORL,1,9,18.92,9,5,1,1,8,0,0,0,1,4,12
2021-01-04,OKC,MIA,1,-28,17.13,3,3,0,0,3,1,0,0,2,2,9
2021-01-06,OKC,NOP,1,1,20.8,8,4,1,0,1,3,1,1,1,0,9
2021-01-08,OKC,NYK,1,12,29.05,13,8,2,1,11,2,1,0,1,2,23
2021-01-10,OKC,BRK,1,13,23.88,14,10,4,1,3,4,4,0,0,4,25
2021-01-12,OKC,SAS,0,-10,21.22,9,5,0,0,4,2,0,0,0,1,16
2021-01-13,OKC,LAL,0,-29,20.28,6,4,1,1,5,1,0,1,3,4,9
2021-01-15,OKC,CHI,0,2,13.98,6,1,1,0,3,3,1,0,2,3,2
2021-01-19,OKC,DEN,1,-18,18.68,8,2,2,1,6,0,0,0,1,2,8
2021-01-22,OKC,LAC,1,-14,19.4,8,4,1,0,2,4,1,0,1,2,10
2021-01-24,OKC,LAC,1,-8,19.72,9,6,1,0,5,2,2,0,2,2,14
2021-01-25,OKC,POR,1,3,21.28,8,5,0,0,3,2,2,0,0,2,11
2021-01-27,OKC,PHO,1,5,18.17,9,4,0,0,5,1,0,1,2,2,10
2021-01-29,OKC,BRK,0,-22,22.68,9,4,3,1,3,2,0,0,2,3,18
2021-02-01,OKC,HOU,0,-30,15.37,7,6,2,1,2,4,1,0,0,3,15
2021-02-03,OKC,HOU,0,17,32.82,9,5,1,0,9,1,3,0,6,2,16
2021-02-05,OKC,MIN,0,-3,37.15,13,6,1,0,2,10,1,0,2,1,16
2021-02-06,OKC,MIN,0,2,31.3,13,6,4,1,6,3,1,1,2,4,15
2021-02-08,OKC,LAL,1,-7,40.88,17,8,3,1,11,2,1,1,0,5,20
2021-02-10,OKC,LAL,1,-1,37.53,13,5,2,0,13,5,0,2,1,4,15
2021-02-12,OKC,DEN,1,-2,36.62,15,6,2,1,5,2,3,0,3,6,16
2021-02-14,OKC,MIL,0,5,25.97,16,3,0,0,13,3,1,0,1,3,6
2021-02-16,OKC,POR,0,-11,30.58,14,7,2,1,4,2,1,1,2,1,17
2021-02-17,OKC,MEM,1,-9,19.83,9,2,1,0,3,4,0,0,2,2,8
2021-02-19,OKC,MIL,1,-13,31.2,10,4,1,0,6,3,0,1,1,4,10
2021-02-21,OKC,CLE,1,16,25.97,5,5,0,0,2,2,1,1,2,4,15
2021-02-22,OKC,MIA,0,-14,20.32,1,0,0,0,4,2,1,0,3,4,0
2021-02-24,OKC,SAS,0,3,10.78,6,2,2,1,2,1,0,0,1,0,5
2021-03-26,DET,BRK,0,-2,18.58,4,2,0,0,2,0,0,0,0,3,6
2021-03-29,DET,TOR,0,14,27.25,10,6,2,1,10,3,1,2,2,1,19
2021-03-31,DET,POR,0,-23,26.3,8,7,3,2,7,3,1,1,2,2,19
2021-04-03,DET,NYK,0,-44,24.48,12,5,4,2,3,1,0,0,1,4,14
2021-04-05,DET,OKC,1,24,23.55,10,5,2,1,8,4,1,1,2,2,11
2021-04-06,DET,DEN,1,-15,17.15,4,3,1,1,1,0,1,0,2,2,8
2021-04-08,DET,SAC,1,12,16.7,9,4,1,0,3,1,1,1,0,3,10
2021-04-10,DET,POR,1,-15,17.08,7,3,1,0,4,0,0,0,2,0,8
2021-04-11,DET,LAC,1,-7,18.65,5,0,1,0,2,0,1,0,0,4,1
2021-04-14,DET,LAC,0,-2,17.92,4,1,0,0,4,0,0,2,1,2,3
2021-04-19,DET,CLE,0,4,20.08,8,2,2,1,2,0,0,0,1,2,5
2021-04-21,DET,DAL,1,-10,17.33,6,0,2,0,3,2,0,0,1,2,2
2021-04-22,DET,SAS,1,-15,17.95,6,2,0,0,3,1,0,0,0,4,5
2021-04-24,DET,IND,1,-6,20.58,5,1,0,0,11,1,0,1,3,3,4
2021-04-26,DET,ATL,0,14,21.48,11,6,2,1,3,1,2,0,2,4,14
2021-04-29,DET,DAL,0,-10,28.4,6,3,2,0,10,1,1,1,2,2,10
2021-05-03,DET,ORL,0,-7,26.07,10,5,4,2,7,1,0,0,1,0,16
2021-05-04,DET,CHO,0,-3,40.15,22,14,6,4,7,0,0,1,1,4,35
2021-05-14,DET,DEN,0,-13,35.05,18,8,5,0,12,3,1,2,0,3,18
2021-05-16,DET,MIA,0,-13,30.47,8,4,3,1,5,2,0,0,4,4,15
