Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,LAL,LAC,0,-7,12.03,0,0,0,0,1,1,0,0,1,5,0
2020-12-25,LAL,DAL,0,23,19.57,1,0,1,0,9,0,0,0,1,2,2
2020-12-27,LAL,MIN,0,36,20.65,4,4,3,3,7,8,0,4,3,2,12
2020-12-28,LAL,POR,0,-8,19.35,4,2,1,0,7,0,1,2,0,2,4
2020-12-30,LAL,SAS,1,14,20.55,2,2,0,0,5,2,0,0,4,3,5
2021-01-01,LAL,SAS,1,6,20.0,1,0,1,0,8,3,0,2,0,2,0
2021-01-03,LAL,MEM,1,14,23.67,6,2,3,0,6,4,1,0,0,2,7
2021-01-05,LAL,MEM,1,2,18.68,3,1,2,1,4,2,1,2,1,5,3
2021-01-07,LAL,SAS,0,-9,13.57,1,1,0,0,1,0,0,1,3,4,4
2021-01-08,LAL,CHI,0,2,18.63,3,1,2,0,4,0,0,4,0,0,6
2021-01-10,LAL,HOU,1,18,24.65,6,2,2,1,7,2,0,0,2,5,6
2021-01-12,LAL,HOU,1,17,21.33,6,2,4,1,4,5,2,2,2,0,5
2021-01-13,LAL,OKC,1,29,23.02,2,1,1,1,5,1,2,4,1,4,3
2021-01-15,LAL,NOP,0,17,20.18,4,2,1,1,2,1,0,1,0,4,5
2021-01-18,LAL,GSW,0,-2,16.25,5,2,2,1,1,1,1,0,2,1,5
2021-01-21,LAL,MIL,1,7,18.22,3,1,3,1,3,2,0,1,0,1,3
2021-01-23,LAL,CHI,1,11,18.98,2,0,2,0,4,1,0,3,0,0,0
2021-01-25,LAL,CLE,1,7,10.23,1,0,1,0,3,1,0,0,0,3,2
2021-01-27,LAL,PHI,1,-1,24.15,7,3,4,2,2,3,0,0,1,3,8
2021-01-28,LAL,DET,1,-15,25.0,2,0,0,0,9,4,0,0,1,1,0
2021-01-30,LAL,BOS,1,1,18.02,2,0,2,0,1,0,1,0,0,0,1
2021-02-01,LAL,ATL,1,8,17.38,5,1,3,0,6,3,1,1,1,1,2
2021-02-04,LAL,DEN,0,21,20.38,4,0,2,0,2,1,1,1,0,4,2
2021-02-06,LAL,DET,0,6,20.3,2,1,1,1,2,1,0,1,0,2,5
2021-02-08,LAL,OKC,0,7,18.85,3,1,1,0,4,3,0,2,0,2,2
2021-02-10,LAL,OKC,0,1,20.35,5,3,3,1,4,1,0,2,0,2,8
2021-02-12,LAL,MEM,0,10,27.58,5,2,5,2,3,1,0,1,1,3,6
2021-02-14,LAL,DEN,1,-17,17.95,4,2,3,1,3,1,1,0,0,3,5
2021-02-16,LAL,MIN,1,8,29.72,7,4,4,3,5,1,0,2,0,3,11
2021-02-18,LAL,BRK,0,-11,19.67,5,2,4,2,3,3,2,1,3,1,8
2021-02-20,LAL,MIA,0,-2,24.28,6,2,6,2,5,3,0,2,1,1,6
2021-02-22,LAL,WAS,0,-3,27.35,5,2,5,2,5,4,2,3,1,6,7
2021-02-24,LAL,UTA,1,-25,18.62,7,3,5,2,2,2,1,1,1,1,8
2021-02-26,LAL,POR,0,9,17.28,7,2,5,1,2,2,0,1,0,3,8
2021-02-28,LAL,GSW,0,26,16.47,4,3,3,2,4,2,0,1,0,1,9
2021-03-25,LAL,PHI,0,-8,15.28,2,1,2,1,2,2,0,0,2,1,5
2021-03-26,LAL,CLE,0,14,15.22,3,2,1,0,2,1,1,1,2,3,4
2021-03-28,LAL,ORL,0,3,20.4,7,2,5,1,2,3,1,0,2,3,7
2021-03-31,LAL,MIL,0,-15,5.62,3,1,2,0,3,1,1,2,0,0,2
2021-04-02,LAL,SAC,1,21,28.12,4,2,3,1,9,6,1,0,5,3,5
2021-04-04,LAL,LAC,1,-18,17.7,7,4,3,3,3,2,1,1,4,2,11
2021-04-06,LAL,TOR,1,9,27.67,9,6,3,1,9,5,0,4,5,3,13
2021-04-12,LAL,NYK,1,-15,5.28,1,1,1,1,1,0,1,0,0,1,3
2021-04-15,LAL,BOS,0,-8,20.9,10,7,6,4,4,3,0,0,1,1,18
2021-04-24,LAL,DAL,1,-15,18.47,0,0,0,0,7,2,0,1,1,2,1
2021-04-30,LAL,SAC,0,-4,7.95,2,2,1,1,3,0,0,0,0,0,5
2021-05-03,LAL,DEN,0,4,16.98,4,3,4,3,7,2,0,1,0,4,10
2021-05-06,LAL,LAC,1,-24,5.92,0,0,0,0,0,1,0,0,0,0,0
2021-05-07,LAL,POR,1,-5,22.58,4,2,3,2,4,1,2,1,0,2,6
2021-05-09,LAL,PHO,0,13,17.88,0,0,0,0,6,3,0,0,0,5,1
2021-05-11,LAL,NYK,0,2,17.27,0,0,0,0,3,4,0,0,0,1,0
2021-05-16,LAL,NOP,1,12,26.97,4,1,3,1,7,4,1,2,1,2,3
