Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-26,POR,HOU,0,2,9.85,5,2,5,2,1,0,1,2,0,0,7
2020-12-28,POR,LAL,1,8,4.87,0,0,0,0,0,1,0,0,0,1,0
2020-12-30,POR,LAC,1,-23,10.3,4,1,4,1,0,0,0,0,0,2,3
2021-01-01,POR,GSW,1,25,22.12,12,3,8,3,6,0,0,0,0,5,11
2021-01-03,POR,GSW,1,-15,12.45,4,2,3,1,1,1,0,0,0,0,5
2021-01-05,POR,CHI,0,-3,5.07,2,0,1,0,0,0,0,0,0,0,0
2021-01-07,POR,MIN,0,18,12.0,5,3,2,1,5,1,0,0,2,1,8
2021-01-09,POR,SAC,1,26,6.57,4,2,3,2,0,1,0,0,0,0,6
2021-01-14,POR,IND,0,-24,9.07,5,0,5,0,2,1,0,0,1,1,0
2021-01-16,POR,ATL,0,6,8.2,2,0,1,0,2,0,0,0,0,0,0
2021-01-18,POR,SAS,0,-21,15.3,7,2,5,2,0,1,0,1,0,1,6
2021-01-24,POR,NYK,0,3,23.32,9,6,6,4,3,2,0,0,2,3,16
2021-01-25,POR,OKC,0,-3,29.38,17,10,10,6,2,1,1,0,1,4,26
2021-01-28,POR,HOU,1,-3,28.37,13,5,9,4,8,0,0,0,2,2,14
2021-01-30,POR,CHI,1,1,27.08,10,3,6,2,4,1,0,0,2,1,8
2021-02-01,POR,MIL,1,-28,30.15,15,5,8,3,3,5,0,2,0,2,15
2021-02-02,POR,WAS,1,11,13.65,4,1,3,1,2,1,0,0,0,2,3
2021-02-04,POR,PHI,1,16,18.88,9,4,7,2,1,2,1,0,1,0,14
2021-02-06,POR,NYK,1,-11,18.33,8,4,6,3,1,3,1,0,1,2,12
2021-02-09,POR,ORL,0,9,21.67,11,4,8,3,5,2,0,0,1,3,11
2021-02-11,POR,PHI,0,4,22.78,8,4,4,1,2,2,0,0,0,1,11
2021-02-12,POR,CLE,0,19,30.43,10,4,9,4,3,1,1,0,2,2,16
2021-02-14,POR,DAL,1,3,24.27,6,4,6,4,3,1,0,0,3,3,12
2021-02-16,POR,OKC,1,11,17.98,9,5,8,5,2,1,1,0,1,6,15
