Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,DEN,SAC,0, -2,41:33,9,4,4,0,2,2,0,1,0,2,10
2020-12-25,DEN,LAC,0, -13,22:24,5,1,2,0,1,2,1,0,2,2,2
2020-12-28,DEN,HOU,0, +13,28:56,10,6,6,2,3,2,3,0,1,1,14
2020-12-29,DEN,SAC,1, -10,31:26,11,5,5,1,1,0,1,0,1,1,11
2021-01-01,DEN,PHO,0, -3,35:38,10,2,3,0,1,2,1,0,1,3,7
2021-01-03,DEN,MIN,1, +15,24:42,8,1,4,0,2,0,0,1,0,1,2
2021-01-05,DEN,MIN,0, +7,32:45,8,4,1,0,3,3,1,0,1,2,10
2021-01-07,DEN,DAL,0, -7,39:57,9,6,4,1,4,1,0,0,0,5,15
2021-01-09,DEN,PHI,1, +12,28:17,11,7,8,5,3,1,1,0,1,1,21
2021-01-10,DEN,NYK,1, +25,31:46,10,6,4,2,3,1,2,1,1,2,14
2021-01-17,DEN,UTA,0, -4,24:41,11,2,7,2,5,0,1,0,0,4,8
2021-01-19,DEN,OKC,0, +18,25:37,9,4,6,3,3,3,1,0,1,2,11
2021-01-22,DEN,PHO,1, +4,38:43,12,8,3,1,2,3,0,0,0,3,19
2021-01-23,DEN,PHO,1, +8,36:38,8,3,6,3,3,0,1,0,1,1,10
2021-01-25,DEN,DAL,1, +4,32:29,6,3,2,2,3,2,0,1,0,3,10
2021-01-27,DEN,MIA,1, +27,35:07,7,3,2,0,2,7,2,0,1,1,7
2021-01-29,DEN,SAS,1, -10,33:41,7,3,5,2,3,1,2,0,1,1,11
2021-01-31,DEN,UTA,0, +11,8:45,0,0,0,0,1,1,0,0,0,0,0
2021-02-17,DEN,WAS,1, -2,28:20,5,1,3,0,2,1,0,0,2,2,2
2021-04-09,ORL,IND,0, -5,17:49,10,2,2,0,3,1,0,0,2,1,8
2021-04-11,ORL,MIL,0, -37,26:49,10,4,3,1,0,2,1,1,1,1,9
2021-04-14,ORL,CHI,1, +9,30:13,10,5,4,3,2,6,0,1,2,2,15
2021-04-16,ORL,TOR,1, -11,26:57,7,0,2,0,1,4,2,1,2,2,7
2021-04-18,ORL,HOU,0, -4,26:28,12,6,2,2,1,3,0,0,0,4,16
2021-04-20,ORL,ATL,1, -16,27:00,8,4,3,1,0,0,0,0,1,2,14
2021-04-22,ORL,NOP,0, -35,23:31,8,3,2,2,2,0,0,0,0,1,11
2021-04-25,ORL,IND,0, -19,32:07,14,2,5,0,3,3,1,0,0,2,6
2021-04-26,ORL,LAL,0, -11,34:47,12,3,6,2,1,1,1,0,2,1,17
2021-04-28,ORL,CLE,1, +5,34:11,16,9,4,1,6,7,0,2,0,3,19
2021-04-30,ORL,MEM,1, -17,30:35,11,3,3,1,3,4,3,0,5,4,8
2021-05-01,ORL,MEM,0, +1,23:44,7,2,1,0,1,4,0,0,1,4,5
2021-05-03,ORL,DET,1, +7,9:59,6,4,4,3,1,1,1,0,0,1,11
2021-05-05,ORL,BOS,0, -36,23:07,6,1,2,0,3,1,0,1,1,0,4
2021-05-07,ORL,CHO,1, -10,30:11,11,5,3,2,3,1,1,1,1,2,12
2021-05-09,ORL,MIN,0, -32,23:08,7,2,3,0,1,1,0,0,1,1,6
2021-05-11,ORL,MIL,1, -12,28:48,15,5,7,3,0,2,1,0,1,0,14
2021-05-13,ORL,ATL,1, -23,19:45,9,3,6,1,1,2,0,0,2,2,7
2021-05-14,ORL,PHI,1, -25,15:25,5,3,2,2,0,1,0,0,0,0,8
2021-05-16,ORL,PHI,1, -11,14:13,5,3,2,0,0,2,0,0,1,1,7
