Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,ATL,CHI,1,20,13.23,4,1,3,1,1,4,0,0,1,4,3
2020-12-26,ATL,MEM,1,10,11.97,4,1,2,1,1,0,0,0,0,0,5
2021-01-01,ATL,BRK,1,18,15.55,4,1,3,1,3,3,1,0,0,0,3
2021-01-02,ATL,CLE,0,-5,13.9,4,3,0,0,0,1,0,0,0,0,6
2021-01-04,ATL,NYK,0,-5,8.38,1,0,0,0,0,1,0,0,0,0,0
2021-01-06,ATL,CHO,0,-8,20.23,10,4,5,1,3,2,2,0,1,1,9
2021-01-09,ATL,CHO,1,-8,12.87,6,2,4,1,0,3,0,0,1,0,5
2021-01-11,ATL,PHI,0,18,22.52,12,5,7,3,4,4,1,0,0,1,15
2021-01-15,ATL,UTA,1,-24,14.9,6,0,5,0,1,3,0,0,1,1,4
2021-01-16,ATL,POR,1,-6,14.98,6,4,3,1,1,0,2,0,1,3,9
2021-01-18,ATL,MIN,0,11,18.98,10,1,3,0,4,2,2,0,0,2,2
2021-01-20,ATL,DET,0,8,11.45,3,0,1,0,0,0,0,0,0,1,0
2021-01-22,ATL,MIN,1,18,4.47,0,0,0,0,0,0,0,0,0,2,2
2021-01-24,ATL,MIL,1,-14,14.27,2,1,1,0,0,5,0,0,2,1,2
2021-01-26,ATL,LAC,0,9,15.67,3,2,2,1,3,2,0,0,0,0,7
2021-01-27,ATL,BRK,0,-4,9.37,1,0,1,0,0,3,0,0,1,2,0
2021-01-29,ATL,WAS,1,16,1.02,0,0,0,0,0,0,0,0,0,0,0
2021-02-03,ATL,DAL,0,-6,0.1,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,ATL,UTA,0,-21,19.62,10,1,5,1,2,3,0,0,2,1,6
2021-02-10,ATL,DAL,1,-1,3.58,2,0,1,0,0,0,1,0,0,0,0
2021-02-12,ATL,SAS,0,-11,15.87,8,4,5,3,3,3,0,0,1,2,13
2021-02-13,ATL,IND,0,-12,16.97,6,3,1,0,1,4,1,0,1,2,6
2021-02-19,ATL,BOS,1,-12,5.33,1,0,0,0,0,0,0,0,0,0,0
2021-02-24,ATL,BOS,0,15,3.9,3,2,1,1,0,0,0,0,1,0,5
2021-03-13,ATL,SAC,0,15,1.17,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,ATL,CLE,0,18,3.42,2,1,0,0,0,0,0,0,1,0,2
2021-03-18,ATL,OKC,0,23,4.0,1,1,0,0,0,0,0,0,1,0,2
2021-03-26,ATL,GSW,1,16,2.28,3,0,2,0,1,0,0,0,1,0,0
2021-03-28,ATL,DEN,1,-24,6.62,4,3,2,1,0,1,1,0,0,0,7
2021-03-30,ATL,PHO,1,-7,11.42,2,1,0,0,1,1,0,0,0,0,2
2021-04-01,ATL,SAS,1,5,9.0,4,3,2,2,3,2,0,0,1,0,8
2021-04-02,ATL,NOP,1,23,27.82,10,4,6,2,1,5,1,0,2,4,10
2021-04-06,ATL,NOP,0,16,3.6,2,0,0,0,1,0,0,0,0,0,0
2021-04-07,ATL,MEM,0,-18,9.42,5,1,1,1,3,4,0,0,0,1,3
2021-04-11,ATL,CHO,1,4,37.28,10,7,6,3,5,8,0,0,2,1,17
2021-04-13,ATL,TOR,1,5,37.15,12,6,4,3,5,3,2,0,4,1,18
2021-04-15,ATL,MIL,0,-11,9.83,2,0,2,0,1,1,0,0,0,0,0
2021-04-18,ATL,IND,0,12,12.52,2,1,0,0,2,1,0,0,0,2,2
2021-04-20,ATL,ORL,0,16,16.5,6,3,1,0,5,3,0,0,1,1,7
2021-04-21,ATL,NYK,1,-10,18.8,6,2,4,2,1,0,0,0,0,1,7
2021-04-23,ATL,MIA,0,15,21.55,10,6,5,1,3,4,0,0,2,0,17
2021-04-25,ATL,MIL,0,7,18.23,4,1,2,0,3,5,0,0,0,1,3
2021-04-26,ATL,DET,1,-14,27.93,14,3,6,0,1,7,1,0,2,1,6
2021-04-28,ATL,PHI,1,-44,32.25,11,2,5,1,3,2,0,0,4,1,5
2021-04-30,ATL,PHI,1,-22,8.9,3,1,1,0,2,2,0,0,2,3,2
2021-05-05,ATL,PHO,0,32,3.52,1,1,0,0,1,3,0,0,0,1,3
2021-05-13,ATL,ORL,0,23,7.22,3,2,1,1,0,0,2,0,0,0,5
