Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-16,CHI,MEM,0,-11,24.92,4,2,3,1,0,0,0,1,4,2,0,1,2,5,-5
2021-04-17,CHI,CLE,0,10,27.93,6,3,5,2,0,0,1,3,3,0,0,1,2,8,14
2021-04-19,CHI,BOS,1,6,31.03,9,4,3,3,2,2,0,4,4,0,2,3,2,13,2
2021-04-21,CHI,CLE,1,-16,26.1,7,2,4,0,0,0,0,2,2,1,0,0,3,4,-25
2021-04-22,CHI,CHO,0,17,24.33,8,3,6,3,0,0,0,3,4,0,0,4,0,9,20
2021-04-24,CHI,MIA,1,-5,32.97,7,1,4,0,0,0,0,0,4,0,0,0,4,2,-11
2021-04-26,CHI,MIA,1,8,30.75,7,4,4,2,0,0,0,1,2,0,0,1,2,10,14
2021-04-28,CHI,NYK,1,-19,34.83,6,5,2,2,0,0,1,3,5,0,1,2,1,12,-13
2021-04-30,CHI,MIL,0,-10,32.48,7,2,5,1,1,1,0,1,3,0,1,2,4,6,-6
2021-05-01,CHI,ATL,1,-11,27.87,6,2,4,0,1,2,0,1,4,2,0,1,4,5,-18
2021-05-03,CHI,PHI,0,-12,27.5,6,3,2,1,0,0,0,1,0,0,1,1,1,7,-30
2021-05-06,CHI,CHO,1,21,23.63,11,5,5,2,0,0,0,3,2,2,1,1,1,12,7
2021-05-07,CHI,BOS,0,22,28.77,5,1,2,1,1,2,3,6,0,0,0,0,4,4,17
2021-05-09,CHI,DET,1,12,30.77,2,0,1,0,1,2,0,5,4,0,2,1,1,1,1
2021-05-11,CHI,BRK,0,-8,29.0,8,2,3,0,3,3,1,6,4,1,1,0,3,7,3
2021-05-13,CHI,TOR,0,12,27.33,1,1,0,0,0,0,0,2,1,1,1,0,3,2,4
2021-05-15,CHI,BRK,1,-14,27.4,11,3,7,2,0,0,1,2,1,1,2,1,2,8,-6
2021-05-16,CHI,MIL,0,6,28.63,5,3,2,1,0,0,1,3,3,0,0,2,1,7,-7
