Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-11,HOU,SAC,1,-20,13.47,4,1,3,1,1,0,0,0,0,2,3
2021-03-12,HOU,UTA,1,-15,22.65,7,1,5,1,8,1,0,0,1,4,3
2021-03-14,HOU,BOS,0,-27,19.98,5,0,3,0,4,0,0,0,1,1,0
2021-03-16,HOU,ATL,0,-12,18.1,4,0,2,0,4,0,0,0,0,4,0
2021-03-17,HOU,GSW,0,-14,26.72,7,3,2,0,9,1,1,1,0,3,9
2021-03-19,HOU,DET,0,-13,0.32,0,0,0,0,0,0,0,0,0,0,0
2021-03-24,HOU,CHO,0,-25,6.47,3,1,2,1,1,0,0,0,0,0,3
2021-03-27,HOU,MIN,1,22,7.08,3,1,2,0,0,0,0,0,1,0,2
2021-04-02,HOU,BOS,1,-16,4.57,1,0,1,0,1,1,0,0,0,0,0
2021-04-09,HOU,LAC,1,-17,2.97,1,0,0,0,1,0,0,0,0,0,0
2021-04-16,HOU,DEN,0,-29,4.27,1,0,0,0,0,0,0,0,0,0,2
2021-04-19,HOU,MIA,1,-22,4.33,1,0,1,0,1,1,0,0,0,0,0
2021-04-21,HOU,UTA,0,-23,5.22,4,3,3,2,1,1,0,1,0,0,8
2021-04-24,HOU,DEN,1,-13,30.57,14,8,9,4,1,1,0,0,3,4,21
2021-04-29,HOU,MIL,0,7,7.62,1,0,1,0,1,0,1,0,0,0,0
2021-05-01,HOU,GSW,0,-26,7.4,1,0,1,0,0,0,0,0,0,0,0
2021-05-02,HOU,NYK,0,-25,13.38,4,2,2,1,2,1,0,1,1,1,7
2021-05-05,HOU,PHI,0,-20,35.82,15,7,9,4,5,2,1,0,2,3,22
2021-05-07,HOU,MIL,1,-8,34.85,12,5,10,4,4,2,0,2,2,4,14
2021-05-08,HOU,UTA,1,-8,31.77,6,1,2,0,5,0,0,0,2,2,3
2021-05-10,HOU,POR,1,-11,11.07,1,1,1,1,3,1,0,0,0,0,3
2021-05-12,HOU,LAL,1,-2,34.05,7,4,3,1,9,4,1,0,2,5,9
2021-05-14,HOU,LAC,0,7,30.15,10,6,5,3,5,3,0,0,1,0,17
2021-05-16,HOU,ATL,1,-29,42.38,6,2,4,0,4,4,2,0,3,1,7
