Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,GSW,BRK,1, -26,21:40,2,0,1,0,1,3,0,0,1,2,3
2020-12-25,GSW,MIL,1, -39,19:02,7,4,2,1,1,2,1,0,0,3,11
2020-12-27,GSW,CHI,1, +1,14:24,4,1,2,0,1,5,4,0,2,1,2
2020-12-29,GSW,DET,1, +10,17:37,5,2,2,0,2,2,0,1,0,1,9
2021-01-01,GSW,POR,0, -25,15:29,3,0,1,0,2,1,1,1,3,3,2
2021-01-03,GSW,POR,0, +15,10:50,2,0,1,0,2,1,1,0,2,0,0
2021-01-04,GSW,SAC,0, +31,17:26,6,2,2,1,1,4,0,0,0,2,5
2021-01-06,GSW,LAC,0, -7,15:15,3,1,1,1,2,3,1,0,0,1,5
2021-01-08,GSW,LAC,0, +10,16:14,3,2,2,2,6,4,0,0,0,0,8
2021-01-10,GSW,TOR,0, +1,12:32,5,2,3,1,3,2,1,0,0,3,7
2021-01-12,GSW,IND,0, -9,12:07,6,0,1,0,1,3,1,0,0,1,0
2021-01-14,GSW,DEN,1, -10,16:45,1,1,0,0,1,3,0,0,1,2,3
2021-01-18,GSW,LAL,1, +2,16:59,5,2,1,0,1,5,0,0,1,2,4
2021-01-20,GSW,SAS,0, +22,20:44,6,1,5,1,5,4,2,0,3,2,3
2021-01-21,GSW,NYK,0, -15,17:37,6,1,2,0,1,0,0,0,0,1,4
2021-01-23,GSW,UTA,1, -19,13:33,4,1,2,0,0,0,1,1,0,0,3
2021-01-25,GSW,MIN,0, +22,19:10,5,3,1,0,0,2,1,0,1,1,9
2021-01-27,GSW,MIN,0, +12,14:41,8,2,4,0,0,6,0,0,1,2,4
2021-01-28,GSW,PHO,1, -21,17:04,6,4,1,0,1,0,0,0,0,2,8
2021-01-30,GSW,DET,0, +27,21:09,3,3,1,1,2,7,1,0,1,2,7
2021-02-02,GSW,BOS,0, -4,12:08,2,1,1,1,1,1,1,0,0,2,3
2021-02-04,GSW,DAL,1, +31,20:08,1,0,0,0,3,3,3,0,0,3,2
2021-02-06,GSW,DAL,1, -2,16:33,3,1,1,0,3,1,0,0,2,1,5
2021-02-08,GSW,SAS,1, -5,12:23,5,1,3,0,2,0,0,0,2,1,2
2021-02-09,GSW,SAS,1, +23,16:04,3,1,2,1,3,4,2,0,2,0,3
2021-02-11,GSW,ORL,0, +6,13:28,2,0,1,0,0,1,0,0,0,0,0
2021-02-13,GSW,BRK,0, -17,15:22,4,1,0,0,1,3,1,0,1,1,4
2021-02-15,GSW,CLE,0, +31,18:13,4,2,1,0,3,4,0,1,0,3,7
2021-02-17,GSW,MIA,0, +8,10:37,2,0,1,0,3,3,1,0,1,0,3
2021-02-19,GSW,ORL,1, -4,12:46,4,3,0,0,3,1,0,0,1,2,8
2021-02-20,GSW,CHO,1, -2,33:37,15,5,6,2,3,5,3,0,3,1,14
2021-02-23,GSW,NYK,1, +8,11:15,2,1,1,0,1,2,0,1,1,0,2
2021-02-24,GSW,IND,1, +4,13:03,3,2,0,0,0,1,0,0,0,2,7
2021-02-26,GSW,CHO,0, +9,12:07,3,1,0,0,0,0,0,0,2,2,2
2021-02-28,GSW,LAL,1, -26,22:06,9,3,2,0,1,6,0,0,3,0,9
2021-03-03,GSW,POR,1, -2,11:43,3,1,1,0,1,4,0,0,0,0,3
2021-03-04,GSW,PHO,1, -22,16:44,7,3,1,1,1,3,0,1,1,2,7
2021-03-19,GSW,MEM,1, +13,15:09,7,3,3,0,1,0,0,0,2,3,7
2021-03-20,GSW,MEM,1, -8,11:21,4,0,2,0,3,0,0,0,0,1,0
2021-03-28,CHO,PHO,0, -4,3:46,0,0,0,0,0,0,0,0,1,1,0
2021-04-01,CHO,BRK,1, -22,14:18,5,3,2,1,0,3,0,0,1,2,9
2021-04-02,CHO,IND,1, +17,29:59,8,5,1,0,3,4,3,0,3,4,13
2021-04-04,CHO,BOS,1, -30,17:35,7,3,1,0,2,3,0,0,1,1,7
2021-04-07,CHO,OKC,1, +11,22:57,11,4,6,2,2,6,1,0,3,2,12
2021-04-09,CHO,MIL,1, +8,22:31,3,1,1,0,3,7,2,0,2,2,6
2021-04-11,CHO,ATL,0, -4,27:36,11,6,2,0,3,5,0,1,2,2,13
2021-04-13,CHO,LAL,0, -8,23:00,11,1,2,0,1,5,1,1,2,2,4
2021-04-14,CHO,CLE,0, -13,20:59,5,3,1,0,2,2,0,0,2,2,9
2021-04-16,CHO,BRK,1, -15,15:48,5,1,2,0,1,3,1,0,2,1,2
2021-04-18,CHO,POR,0, +8,10:51,2,0,1,0,3,4,0,1,2,1,0
2021-04-22,CHO,CHI,1, -17,13:34,4,3,0,0,0,5,1,0,2,0,11
2021-04-23,CHO,CLE,0, +6,18:27,6,2,0,0,0,2,2,0,1,3,5
2021-04-25,CHO,BOS,0, +21,24:17,12,6,2,0,2,1,2,0,1,5,12
2021-04-27,CHO,MIL,0, -10,27:05,10,5,1,0,2,6,0,1,2,3,13
2021-04-28,CHO,BOS,1, -9,21:15,3,1,1,0,2,3,0,1,2,0,2
2021-05-01,CHO,DET,0, +13,12:17,2,0,0,0,1,1,0,0,1,1,0
2021-05-02,CHO,MIA,0, -10,6:54,3,1,0,0,1,0,0,0,0,0,2
