Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-26,UTA,MIN,1,-1,29.07,11,1,7,1,4,4,0,1,0,2,0,2,1,7,-6
2021-04-28,UTA,SAC,1,49,29.05,16,7,5,1,9,10,0,3,4,1,1,1,1,24,37
2021-04-30,UTA,PHO,1,-21,27.67,11,6,6,2,8,9,0,4,0,1,0,3,2,22,-19
2021-05-01,UTA,TOR,0,4,38.62,22,12,11,6,4,4,1,4,4,0,0,3,1,34,0
2021-05-03,UTA,SAS,0,11,33.18,17,10,7,2,3,4,1,3,2,0,0,3,0,25,23
2021-05-05,UTA,SAS,0,32,25.6,13,10,4,3,1,1,0,2,0,2,0,5,2,24,17
2021-05-07,UTA,DEN,0,7,39.15,23,16,11,8,8,8,1,8,2,2,0,5,4,48,4
2021-05-08,UTA,HOU,0,8,34.55,16,7,4,1,5,6,1,5,2,0,0,2,2,20,15
2021-05-10,UTA,GSW,1,-3,33.77,21,9,9,4,5,5,1,6,2,2,0,2,3,27,5
2021-05-12,UTA,POR,0,-7,33.87,14,5,5,0,2,4,1,4,0,0,0,4,2,12,-8
2021-05-14,UTA,OKC,1,16,26.85,16,8,5,2,4,4,0,2,3,1,0,1,0,22,24
2021-05-16,UTA,SAC,1,22,30.18,15,5,5,2,6,6,1,6,4,0,0,4,1,18,19
