Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-14,ORL,CHI,1,9,16.77,3,2,0,0,3,3,3,9,2,1,2,1,2,7,8
2021-04-16,ORL,TOR,1,-11,16.45,0,0,0,0,1,2,0,1,3,1,1,1,0,1,-10
2021-04-20,ORL,ATL,1,-16,2.77,1,1,0,0,0,2,1,1,0,0,1,0,0,2,3
2021-04-22,ORL,NOP,0,-35,20.18,4,2,0,0,3,4,4,6,1,1,2,0,2,7,-18
2021-04-25,ORL,IND,0,-19,2.38,2,2,0,0,0,0,1,2,0,0,0,0,0,4,-1
2021-04-28,ORL,CLE,1,5,2.63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
2021-04-30,ORL,MEM,1,-17,17.22,3,1,0,0,0,1,2,11,1,0,0,0,1,2,-7
2021-05-01,ORL,MEM,0,1,13.92,1,1,0,0,0,0,2,4,0,1,0,1,3,2,-1
2021-05-09,ORL,MIN,0,-32,16.68,3,2,0,0,3,5,3,8,1,1,1,1,1,7,3
2021-05-11,ORL,MIL,1,-12,17.05,6,4,0,0,1,2,2,4,0,0,0,0,2,9,-8
2021-05-13,ORL,ATL,1,-23,20.67,4,4,0,0,3,4,2,5,1,0,1,2,3,11,4
2021-05-14,ORL,PHI,1,-25,7.4,2,2,0,0,3,3,0,0,0,0,0,0,0,7,-1
2021-05-16,ORL,PHI,1,-11,25.08,6,4,0,0,6,8,3,10,2,0,2,2,4,14,5
