Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-01-04,DET,MIL,1,-10,4.73,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,DET,MIL,1,-15,7.1,1,1,0,0,1,0,0,0,0,1,3
2021-01-25,DET,PHI,0,15,1.77,1,0,1,0,0,0,0,0,0,0,0
2021-01-30,DET,GSW,1,-27,6.4,3,3,2,2,2,0,0,0,1,0,8
2021-02-02,DET,UTA,1,-12,16.15,5,2,1,1,2,3,0,0,1,3,5
2021-02-05,DET,PHO,1,-17,14.53,5,2,2,0,1,1,0,1,2,0,4
2021-02-06,DET,LAL,1,-6,6.62,2,0,1,0,1,1,0,0,0,0,2
2021-02-09,DET,BRK,0,11,6.22,2,1,0,0,2,1,0,0,0,0,2
2021-02-24,DET,NOP,1,-10,3.42,0,0,0,0,0,0,0,0,1,1,0
2021-02-28,DET,NYK,0,-19,3.23,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,DET,TOR,1,24,26.13,14,7,6,4,3,5,2,0,0,3,20
2021-03-04,DET,NYK,1,-10,18.82,10,6,3,1,0,1,2,0,1,0,13
2021-03-11,DET,CHO,1,-3,9.53,4,2,0,0,1,0,0,0,0,0,4
2021-03-13,DET,BRK,1,-5,28.35,10,5,3,0,7,2,3,0,1,2,10
2021-03-15,DET,SAS,0,-10,24.87,10,5,4,2,1,1,0,0,0,1,13
2021-03-26,DET,BRK,0,-2,15.77,3,3,1,1,1,1,1,0,0,1,7
