Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-28,BRK,MEM,0,-5,26.57,14,5,8,3,1,4,0,0,3,3,14
2021-01-01,BRK,ATL,0,-18,3.0,1,0,1,0,0,0,0,0,0,1,1
2021-01-05,BRK,UTA,0,34,6.13,0,0,0,0,1,1,0,1,0,0,0
2021-01-07,BRK,PHI,0,13,15.73,9,3,1,0,3,6,1,1,2,0,8
2021-01-08,BRK,MEM,1,-5,7.63,4,0,1,0,0,0,1,0,0,0,0
2021-01-13,BRK,NYK,1,7,23.58,8,1,4,1,3,7,2,1,1,1,3
2021-01-22,BRK,CLE,1,-12,2.6,1,1,0,0,0,1,0,0,0,0,3
2021-01-29,BRK,OKC,1,22,4.73,2,1,2,1,0,1,0,0,0,0,3
2021-02-06,BRK,PHI,1,-16,5.75,0,0,0,0,2,1,0,0,2,2,4
2021-02-09,BRK,DET,1,-11,2.52,1,1,0,0,0,4,0,0,0,0,2
2021-02-10,BRK,IND,0,10,1.9,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,BRK,PHO,1,4,10.95,1,0,1,0,1,3,0,0,0,1,0
2021-02-25,BRK,ORL,0,37,7.28,2,2,2,2,1,4,0,0,0,1,6
2021-02-27,BRK,DAL,0,-17,15.43,4,3,3,2,2,3,0,1,2,2,9
2021-03-03,BRK,HOU,1,18,2.37,0,0,0,0,2,1,0,0,0,0,0
2021-03-24,BRK,UTA,1,-30,28.48,16,4,9,2,0,11,2,0,1,0,10
2021-04-01,BRK,CHO,0,22,4.25,1,0,1,0,0,2,0,0,1,0,0
2021-04-04,BRK,CHI,1,-8,3.37,1,1,0,0,1,1,0,0,0,3,2
2021-04-05,BRK,NYK,0,2,12.2,4,1,2,0,3,2,0,0,2,0,2
2021-04-07,BRK,NOP,0,28,17.9,5,4,3,2,2,8,1,0,1,4,12
2021-04-10,BRK,LAL,0,-25,16.1,8,2,3,0,0,0,0,1,1,1,5
2021-04-13,BRK,MIN,1,30,13.92,6,2,1,0,2,5,0,1,0,0,4
