Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-27,POR,IND,1,21,29.87,12,6,5,3,0,0,3,11,1,0,2,0,2,15,33
2021-04-28,POR,MEM,1,21,32.38,6,0,4,0,0,0,1,6,1,1,2,1,4,0,1
2021-04-30,POR,BRK,1,19,31.22,3,2,2,1,2,2,1,9,2,0,0,0,4,7,9
2021-05-02,POR,BOS,1,10,31.15,6,3,6,3,1,2,0,4,1,1,2,0,0,10,11
2021-05-03,POR,ATL,1,-9,31.58,7,3,5,3,0,0,0,5,4,3,1,1,2,9,-8
2021-05-05,POR,CLE,1,36,26.4,7,3,7,3,0,0,1,5,1,1,1,0,4,9,1
2021-05-07,POR,LAL,0,5,37.92,10,1,7,1,0,0,1,8,2,1,1,0,5,3,4
2021-05-08,POR,SAS,0,22,28.62,5,1,4,1,0,0,2,11,1,1,1,0,1,3,13
2021-05-10,POR,HOU,0,11,31.17,5,2,5,2,0,0,0,2,1,1,2,0,4,6,1
2021-05-12,POR,UTA,1,7,29.85,3,2,2,1,0,0,1,7,0,2,0,0,4,5,7
2021-05-13,POR,PHO,1,-1,36.93,10,5,8,4,2,4,0,4,4,2,0,1,5,16,-2
2021-05-16,POR,DEN,0,16,29.28,5,1,4,0,1,1,2,7,0,1,2,0,2,3,23
