Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,NYK,IND,1,-14,23.55,12,3,7,3,3,1,0,2,0,0,9
2021-01-13,NYK,BRK,0,-7,0.95,0,0,0,0,0,0,0,0,0,0,0
2021-01-15,NYK,CLE,1,-3,9.95,2,0,1,0,4,2,1,0,1,1,2
2021-01-17,NYK,BOS,1,30,16.95,8,5,4,2,5,0,1,1,1,0,12
2021-01-18,NYK,ORL,0,7,8.6,3,1,2,0,1,1,0,0,0,1,2
2021-01-21,NYK,GSW,1,15,11.78,4,2,0,0,4,1,0,2,1,2,5
2021-01-22,NYK,SAC,1,-9,12.12,7,3,2,0,5,1,0,0,1,1,6
2021-01-24,NYK,POR,1,-3,15.05,5,2,2,0,3,0,0,0,1,1,4
2021-01-26,NYK,UTA,1,-14,13.0,2,2,0,0,2,0,0,0,1,0,4
2021-01-29,NYK,CLE,0,21,12.85,4,2,3,1,3,1,0,1,0,0,5
2021-01-31,NYK,LAC,0,-14,12.87,2,0,2,0,1,0,0,0,1,1,2
2021-02-01,NYK,CHI,1,-8,8.77,1,1,0,0,0,1,0,0,1,2,4
2021-02-03,NYK,CHI,1,4,9.67,4,2,2,1,1,0,0,0,0,2,5
2021-02-06,NYK,POR,0,11,9.28,2,1,1,0,3,0,0,0,0,1,2
2021-02-07,NYK,MIA,0,-6,9.95,6,3,3,1,4,0,1,0,1,0,7
2021-02-09,NYK,MIA,1,-2,11.33,3,2,0,0,1,0,0,0,0,1,4
2021-02-12,NYK,WAS,1,18,15.57,5,4,1,0,3,1,0,1,1,1,8
2021-02-13,NYK,HOU,0,22,14.77,9,5,4,1,3,0,0,1,0,2,11
2021-02-15,NYK,ATL,0,11,11.3,2,1,1,1,2,0,0,0,0,1,3
2021-02-17,NYK,ORL,1,-18,11.75,2,1,2,1,0,0,1,1,0,0,3
2021-02-21,NYK,MIN,0,4,8.95,3,1,1,0,3,2,0,0,0,1,2
2021-02-23,NYK,GSW,0,-8,13.1,3,3,1,1,2,0,1,1,0,0,7
2021-02-25,NYK,SAC,0,19,17.18,3,1,1,0,3,0,1,0,1,3,3
