Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-01-08,DET,PHO,0,5,9.98,4,1,3,1,0,1,1,0,1,1,3
2021-01-10,DET,UTA,0,-10,11.85,5,1,4,1,4,3,0,0,1,0,3
2021-01-13,DET,MIL,0,-9,2.5,1,0,1,0,0,1,0,0,1,2,0
2021-01-27,DET,CLE,1,-15,1.9,2,1,1,1,0,1,0,0,0,1,3
2021-01-28,DET,LAL,0,15,0.92,0,0,0,0,0,0,0,0,0,0,0
2021-01-30,DET,GSW,1,-27,7.55,2,1,0,0,0,1,0,0,1,0,2
2021-02-05,DET,PHO,1,-17,3.82,2,0,1,0,1,1,0,0,0,0,0
2021-02-23,DET,ORL,1,12,12.22,5,1,3,1,2,2,0,0,0,1,3
2021-02-24,DET,NOP,1,-10,3.37,1,1,0,0,1,0,0,0,0,0,2
2021-03-15,DET,SAS,0,-10,18.08,7,4,4,2,1,0,1,0,1,0,10
2021-03-17,DET,TOR,0,4,31.1,7,3,3,0,2,0,1,0,2,4,7
2021-03-19,DET,HOU,1,13,25.63,10,7,5,5,2,1,1,0,1,0,23
2021-03-21,DET,CHI,0,-14,30.98,12,5,4,1,5,0,0,0,1,1,12
2021-03-24,DET,IND,1,-5,13.45,2,0,1,0,0,0,0,0,1,3,0
2021-03-26,DET,BRK,0,-2,10.65,4,3,4,3,2,0,0,0,1,3,14
2021-03-27,DET,WAS,1,-14,16.05,7,2,4,1,2,1,1,0,2,3,8
2021-03-29,DET,TOR,0,14,17.27,8,4,4,2,3,0,0,0,2,0,12
2021-03-31,DET,POR,0,-23,23.32,11,3,6,2,5,1,0,0,1,1,8
2021-04-01,DET,WAS,0,29,21.07,6,4,3,2,2,2,0,0,0,1,13
2021-04-03,DET,NYK,0,-44,14.63,5,2,3,1,1,0,0,0,1,1,5
2021-04-05,DET,OKC,1,24,17.63,7,4,3,2,2,0,0,0,0,1,10
2021-04-06,DET,DEN,1,-15,16.08,8,4,6,2,1,0,0,0,1,0,11
2021-04-08,DET,SAC,1,12,13.98,3,1,2,1,0,0,1,0,1,0,5
2021-04-10,DET,POR,1,-15,20.78,9,6,5,2,4,2,1,0,1,2,17
2021-04-11,DET,LAC,1,-7,23.02,10,4,4,1,3,0,1,0,1,0,16
2021-04-14,DET,LAC,0,-2,18.1,5,0,4,0,1,0,0,0,0,0,0
2021-04-16,DET,OKC,0,6,23.5,10,5,6,3,5,0,0,0,2,4,18
2021-04-17,DET,WAS,1,-21,26.48,13,8,6,3,2,1,0,0,0,3,19
2021-04-19,DET,CLE,0,4,27.92,14,7,8,3,4,2,0,1,0,3,20
2021-04-21,DET,DAL,1,-10,17.63,3,1,3,1,2,1,0,0,0,0,3
2021-04-22,DET,SAS,1,-15,32.52,12,6,6,2,3,1,0,0,4,3,14
2021-04-24,DET,IND,1,-6,14.32,6,3,4,2,3,0,0,0,0,2,9
2021-04-26,DET,ATL,0,14,25.37,12,7,5,3,3,1,0,0,1,1,18
2021-04-29,DET,DAL,0,-10,26.92,13,7,5,1,3,1,0,0,2,2,20
2021-05-01,DET,CHO,1,-13,34.08,19,8,11,6,7,3,1,0,2,2,25
2021-05-03,DET,ORL,0,-7,35.15,15,7,7,3,2,2,1,0,0,2,19
2021-05-04,DET,CHO,0,-3,28.68,14,5,4,0,3,4,1,0,0,1,14
2021-05-06,DET,MEM,0,14,31.62,6,3,1,1,2,2,2,0,0,4,11
2021-05-08,DET,PHI,1,-14,19.83,9,4,5,2,3,1,2,0,1,1,11
2021-05-09,DET,CHI,0,-12,8.27,4,1,1,0,0,0,0,0,1,0,2
