Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-25,LAL,DAL,0,23,2.38,1,1,1,1,1,0,0,0,0,0,3
2020-12-27,LAL,MIN,0,36,7.67,3,3,0,0,2,0,0,0,1,1,8
2020-12-30,LAL,SAS,1,14,1.03,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,LAL,MEM,1,14,1.45,1,1,1,1,0,0,0,0,0,0,3
2021-01-07,LAL,SAS,0,-9,2.02,0,0,0,0,0,0,0,0,0,0,0
2021-01-10,LAL,HOU,1,18,3.03,2,1,0,0,2,0,0,0,0,0,2
2021-01-12,LAL,HOU,1,17,4.25,0,0,0,0,1,0,0,0,0,0,0
2021-01-13,LAL,OKC,1,29,5.17,3,2,1,1,1,0,0,0,0,0,5
2021-01-15,LAL,NOP,0,17,3.37,2,0,1,0,0,0,0,0,0,0,0
2021-01-23,LAL,CHI,1,11,2.9,0,0,0,0,0,0,0,0,0,1,0
2021-01-28,LAL,DET,1,-15,2.0,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,LAL,DEN,0,21,2.65,1,0,0,0,2,1,1,0,0,0,0
2021-02-12,LAL,MEM,0,10,2.13,2,1,1,0,1,0,0,0,0,1,2
2021-02-14,LAL,DEN,1,-17,4.35,1,1,0,0,2,0,0,0,0,1,2
2021-02-18,LAL,BRK,0,-11,4.35,1,1,1,1,4,0,0,0,0,0,3
2021-02-24,LAL,UTA,1,-25,6.98,3,1,1,0,2,0,0,0,0,1,2
2021-02-28,LAL,GSW,0,26,12.0,4,0,3,0,0,0,0,0,0,1,1
2021-03-03,LAL,SAC,1,-3,15.87,6,4,2,1,2,0,1,0,0,1,11
2021-03-15,LAL,GSW,1,31,12.95,2,1,1,0,4,0,0,0,1,3,2
2021-03-16,LAL,MIN,0,16,6.57,2,2,1,1,1,0,0,0,0,1,5
2021-03-20,LAL,ATL,0,-5,2.05,0,0,0,0,0,1,0,0,0,0,0
2021-03-21,LAL,PHO,1,-17,8.8,1,0,1,0,0,0,0,0,0,1,0
2021-03-23,LAL,NOP,1,-17,7.88,5,3,4,2,1,0,0,0,0,1,8
2021-03-25,LAL,PHI,0,-8,4.47,2,0,2,0,0,0,0,0,0,1,0
2021-03-26,LAL,CLE,0,14,1.93,3,1,0,0,1,0,0,0,0,0,2
2021-03-31,LAL,MIL,0,-15,2.3,1,1,0,0,1,0,0,0,0,0,4
2021-04-02,LAL,SAC,1,21,8.67,2,1,0,0,1,0,1,0,0,1,4
2021-04-04,LAL,LAC,1,-18,8.7,0,0,0,0,1,0,0,0,0,0,0
2021-04-06,LAL,TOR,1,9,3.75,1,0,0,0,0,0,0,0,0,1,0
2021-04-08,LAL,MIA,1,-6,12.15,5,2,1,0,1,0,0,0,1,0,4
2021-04-10,LAL,BRK,1,25,26.88,6,4,4,2,9,4,1,0,0,4,10
2021-04-13,LAL,CHO,1,8,8.55,6,3,3,2,2,0,0,0,1,0,8
2021-04-15,LAL,BOS,0,-8,15.7,6,4,3,2,2,0,1,0,0,1,10
2021-04-19,LAL,UTA,0,-14,4.83,3,1,0,0,2,0,0,0,0,0,2
2021-04-28,LAL,WAS,1,-9,1.78,0,0,0,0,0,0,0,0,0,0,0
2021-05-06,LAL,LAC,1,-24,15.05,9,4,4,1,3,0,0,0,1,3,9
2021-05-09,LAL,PHO,0,13,3.08,0,0,0,0,0,0,0,0,0,0,0
2021-05-12,LAL,HOU,0,2,16.85,8,4,3,1,5,0,2,0,0,2,10
2021-05-16,LAL,NOP,1,12,1.47,1,1,0,0,0,0,0,0,0,0,2
