Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-05-11,LAC,TOR,1,19,4.15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-13,LAC,CHO,1,23,4.15,1,1,0,0,2,2,0,1,0,0,0,2,1,4,3
2021-05-14,LAC,HOU,1,-7,39.77,16,6,5,2,3,3,0,6,0,3,0,3,2,17,3
2021-05-16,LAC,OKC,1,-5,36.12,17,7,4,0,0,0,2,7,1,1,0,1,2,14,-4
