Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,CHO,CLE,1,-7,24.35,5,5,0,0,4,0,0,1,2,1,11
2020-12-26,CHO,OKC,0,-2,30.32,7,2,0,0,9,4,0,2,0,2,5
2020-12-27,CHO,BRK,0,2,29.63,6,5,0,0,6,1,0,1,1,5,12
2020-12-30,CHO,DAL,1,19,29.88,6,3,0,0,6,4,0,1,2,5,9
2021-01-01,CHO,MEM,0,-15,28.37,10,7,1,0,12,2,0,1,0,1,16
2021-01-02,CHO,PHI,1,-15,30.58,7,3,0,0,9,5,1,0,2,3,9
2021-01-04,CHO,PHI,1,-17,22.73,7,2,0,0,4,4,0,1,3,3,4
2021-01-06,CHO,ATL,1,8,24.3,5,1,0,0,8,1,0,2,0,2,2
2021-01-08,CHO,NOP,1,8,27.0,5,4,0,0,6,0,0,1,1,2,11
2021-01-09,CHO,ATL,0,8,21.17,4,2,0,0,7,0,0,1,2,4,4
2021-01-11,CHO,NYK,0,21,25.33,2,1,0,0,3,2,0,3,1,3,2
2021-01-13,CHO,DAL,0,-11,24.65,2,2,0,0,9,0,0,4,0,1,5
2021-01-14,CHO,TOR,1,-3,24.85,8,5,0,0,8,1,0,1,1,1,10
2021-01-16,CHO,TOR,1,-3,33.55,7,3,0,0,11,1,2,1,3,3,6
2021-01-22,CHO,CHI,0,-13,27.82,3,2,0,0,10,2,0,0,0,4,6
2021-01-24,CHO,ORL,1,3,24.88,1,1,0,0,5,2,2,1,2,4,2
2021-01-25,CHO,ORL,1,-9,26.87,7,3,0,0,7,1,0,1,1,3,7
2021-01-27,CHO,IND,0,-10,8.95,4,0,0,0,1,0,0,0,0,0,0
2021-01-29,CHO,IND,0,3,5.67,2,1,0,0,1,1,0,1,0,1,2
2021-02-03,CHO,PHI,0,-7,11.87,2,1,0,0,4,0,1,1,0,1,2
2021-02-05,CHO,UTA,0,-17,19.23,6,6,0,0,4,1,0,0,0,2,13
2021-02-07,CHO,WAS,0,22,10.65,1,0,0,0,2,0,0,2,0,2,0
2021-02-08,CHO,HOU,0,25,10.4,2,2,0,0,3,0,0,2,1,2,4
2021-02-10,CHO,MEM,1,-16,13.42,1,1,0,0,4,0,0,1,0,1,2
2021-02-12,CHO,MIN,0,6,22.72,3,2,0,0,6,1,0,1,1,2,4
2021-02-14,CHO,SAS,0,-12,26.15,6,5,0,0,2,1,0,2,0,3,11
2021-02-20,CHO,GSW,0,2,20.52,1,0,0,0,4,4,1,0,2,4,0
2021-02-22,CHO,UTA,1,-22,13.87,2,1,0,0,0,1,0,0,1,4,2
2021-02-24,CHO,PHO,1,3,26.03,2,0,0,0,11,2,1,2,2,5,3
2021-02-26,CHO,GSW,1,-9,12.08,3,0,0,0,1,0,0,1,0,0,1
2021-02-28,CHO,SAC,1,1,19.98,3,2,0,0,4,0,0,0,1,3,6
2021-03-01,CHO,POR,1,-12,28.87,4,3,0,0,5,3,0,1,0,1,6
2021-03-03,CHO,MIN,1,33,29.22,3,3,0,0,8,4,1,2,1,3,8
2021-03-11,CHO,DET,0,3,13.63,2,1,0,0,5,0,2,1,2,2,2
2021-03-13,CHO,TOR,0,10,20.07,6,1,0,0,3,2,0,1,2,2,3
2021-03-15,CHO,SAC,0,6,20.4,5,3,0,0,10,0,0,2,0,1,6
2021-03-17,CHO,DEN,1,-25,16.32,0,0,0,0,1,1,0,0,0,1,0
2021-03-18,CHO,LAL,1,-11,13.78,4,3,0,0,2,0,0,4,2,3,7
2021-03-20,CHO,LAC,1,-27,26.02,4,3,0,0,7,1,0,0,3,4,6
2021-03-22,CHO,SAS,1,3,23.27,5,4,0,0,6,1,0,1,0,2,11
2021-03-24,CHO,HOU,1,25,20.22,3,3,0,0,1,2,0,0,2,2,7
2021-03-26,CHO,MIA,0,5,27.88,2,1,0,0,7,1,1,2,1,3,2
2021-03-28,CHO,PHO,0,-4,15.18,2,1,0,0,4,2,0,0,2,1,2
2021-03-30,CHO,WAS,1,10,23.93,4,2,0,0,4,0,0,3,3,4,6
2021-04-01,CHO,BRK,1,-22,10.52,4,1,0,0,3,1,0,0,2,1,2
2021-04-02,CHO,IND,1,17,13.65,4,3,0,0,5,1,1,0,0,1,6
