Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-01-03,MEM,LAL,0, -14,17:26,3,3,0,0,6,0,0,0,0,1,6
2021-01-05,MEM,LAL,0, -2,17:34,8,3,1,0,2,0,1,0,1,0,8
2021-01-07,MEM,CLE,0, -4,19:52,4,1,0,0,1,2,1,1,0,3,2
2021-01-08,MEM,BRK,0, +5,18:51,8,3,2,0,6,3,0,1,0,0,6
2021-01-11,MEM,CLE,1, +10,17:45,5,4,0,0,1,2,1,2,0,2,8
2021-01-13,MEM,MIN,1, +11,17:47,8,6,0,0,5,3,2,0,0,4,12
2021-01-16,MEM,PHI,0, +2,27:46,13,7,5,1,4,2,4,0,1,2,15
2021-01-18,MEM,PHO,0, +4,28:42,8,5,2,1,6,1,2,0,1,4,12
2021-01-30,MEM,SAS,1, +17,21:19,8,3,1,0,6,3,1,2,0,4,6
2021-02-01,MEM,SAS,1, +31,23:50,6,4,0,0,9,1,2,2,1,2,10
2021-02-02,MEM,IND,1, -18,22:59,10,5,0,0,4,2,0,2,1,5,12
2021-02-04,MEM,HOU,0, -12,22:52,7,3,3,1,10,1,1,0,2,0,9
2021-02-06,MEM,NOP,1, -9,28:27,5,2,3,1,8,1,0,1,1,6,5
2021-02-08,MEM,TOR,0, -15,20:11,1,1,0,0,2,2,0,0,1,2,2
2021-02-10,MEM,CHO,0, +16,16:57,4,2,0,0,3,3,0,0,1,3,6
2021-02-12,MEM,LAL,1, -10,19:35,5,3,3,2,2,0,0,1,0,3,8
2021-02-14,MEM,SAC,1, +14,21:36,8,5,2,1,5,2,1,0,1,4,12
2021-02-16,MEM,NOP,0, -31,19:47,4,2,1,1,3,1,2,0,5,2,5
2021-02-17,MEM,OKC,0, +9,19:10,4,3,1,1,2,2,1,0,1,1,7
2021-02-19,MEM,DET,0, +14,18:23,8,4,2,0,8,3,1,1,1,2,8
2021-02-20,MEM,PHO,0, -31,24:00,9,3,5,0,4,0,0,1,1,0,9
2021-02-22,MEM,DAL,1, -10,18:27,3,2,1,0,10,0,1,0,0,0,4
2021-02-25,MEM,LAC,0, +28,23:06,5,2,0,0,3,5,2,0,0,3,4
2021-02-26,MEM,LAC,0, -20,15:09,6,2,0,0,4,0,0,0,1,3,5
2021-02-28,MEM,HOU,1, +49,19:25,4,2,1,0,4,2,0,0,2,5,5
2021-03-02,MEM,WAS,1, +14,16:42,2,1,2,1,2,1,2,1,2,3,3
2021-03-04,MEM,MIL,0, -1,13:29,2,0,0,0,5,3,0,1,0,0,0
2021-03-10,MEM,WAS,0, +15,15:32,4,2,1,0,3,1,0,0,1,6,6
2021-03-12,MEM,DEN,0, -1,11:26,1,0,0,0,2,0,0,0,1,0,0
2021-03-14,MEM,OKC,1, -6,16:36,3,2,0,0,2,1,1,1,0,1,5
2021-03-15,MEM,PHO,1, -23,11:27,3,2,0,0,2,1,1,0,1,1,4
2021-03-19,MEM,GSW,0, -13,5:52,3,3,0,0,2,0,1,1,0,0,6
2021-03-27,MEM,UTA,1, -16,6:32,1,0,1,0,1,0,0,0,0,0,1
2021-03-29,MEM,HOU,1, +10,12:37,2,1,0,0,2,1,0,0,0,0,3
2021-03-31,MEM,UTA,0, -4,15:49,3,1,1,0,6,0,0,0,0,3,2
2021-04-02,MEM,MIN,0, +12,21:57,7,4,2,1,4,0,1,1,0,2,12
2021-04-04,MEM,PHI,1, +16,20:43,3,1,2,0,3,1,1,2,0,5,2
2021-04-06,MEM,MIA,1, +12,20:42,7,5,1,1,6,0,1,0,0,1,11
2021-04-07,MEM,ATL,1, +18,17:27,2,2,0,0,6,2,0,1,1,1,4
2021-04-09,MEM,NYK,1, -4,17:15,6,3,0,0,5,4,0,1,1,2,6
2021-04-11,MEM,IND,0, -7,14:15,5,3,1,0,5,1,1,1,0,1,6
2021-04-12,MEM,CHI,0, +11,11:38,3,1,1,0,1,1,0,0,2,3,2
2021-04-14,MEM,DAL,0, -1,15:05,3,3,1,1,2,0,0,0,0,0,7
2021-04-16,MEM,CHI,1, +11,16:52,6,4,4,2,2,0,2,1,0,2,14
2021-04-17,MEM,MIL,1, +13,21:33,10,7,1,1,2,2,0,0,0,4,15
2021-04-19,MEM,DEN,1, -2,41:10,12,7,3,2,14,1,2,1,1,4,18
2021-04-21,MEM,LAC,1, -12,28:18,8,4,1,0,12,2,2,0,0,4,8
2021-04-23,MEM,POR,1, +2,22:42,8,6,1,0,6,1,1,1,1,2,12
2021-04-25,MEM,POR,1, +7,17:48,1,1,0,0,4,0,0,1,1,1,2
2021-04-28,MEM,POR,0, -21,5:30,2,2,0,0,1,0,0,0,1,0,5
2021-04-30,MEM,ORL,0, +17,19:30,6,3,3,2,8,2,2,1,0,1,8
2021-05-01,MEM,ORL,1, -1,16:22,4,2,1,0,4,1,1,0,0,2,4
2021-05-03,MEM,NYK,0, -14,9:09,1,0,0,0,0,2,0,0,0,1,0
2021-05-05,MEM,MIN,1, +4,28:05,9,5,3,1,9,3,0,1,2,2,11
2021-05-10,MEM,NOP,0, +5,9:20,3,1,1,0,1,0,0,0,1,0,2
2021-05-11,MEM,DAL,0, +29,23:26,6,4,1,1,6,2,1,1,1,1,9
2021-05-13,MEM,SAC,0, +6,5:15,0,0,0,0,0,0,0,0,3,0,0
2021-05-14,MEM,SAC,0, +1,31:04,8,7,0,0,10,1,1,1,3,2,16
2021-05-16,MEM,GSW,1, -12,2:36,1,0,0,0,0,0,0,1,0,0,0
