Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-21,MEM,LAC,1, -12,17:57,11,4,4,1,8,0,0,4,0,5,15
2021-04-23,MEM,POR,1, +2,24:46,14,10,2,0,3,2,1,1,1,4,23
2021-04-26,MEM,DEN,1, -24,20:42,10,3,5,1,7,1,0,0,2,5,10
2021-04-28,MEM,POR,0, -21,24:24,15,4,10,2,5,2,0,2,0,5,13
2021-05-01,MEM,ORL,1, -1,21:21,6,3,2,0,7,0,0,2,2,4,7
2021-05-03,MEM,NYK,0, -14,19:57,8,4,4,2,3,0,0,0,1,1,15
2021-05-06,MEM,DET,1, -14,25:11,12,4,7,3,5,0,4,0,1,1,17
2021-05-08,MEM,TOR,1, +10,25:41,17,7,10,3,4,2,3,1,2,5,20
2021-05-10,MEM,NOP,0, +5,27:01,8,4,5,1,7,1,1,4,3,2,12
2021-05-13,MEM,SAC,0, +6,19:59,11,5,4,2,6,2,0,2,1,5,12
2021-05-16,MEM,GSW,1, -12,31:27,13,5,7,2,7,2,3,2,2,5,14
