Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-03-04,TOR,BOS,1,-7,36.87,17,7,10,4,7,8,0,2,4,2,0,1,6,25,-7
2021-03-11,TOR,ATL,0,-1,38.92,20,11,10,6,5,7,0,3,4,0,0,1,4,33,3
2021-03-13,TOR,CHO,1,-10,27.6,14,4,8,3,2,2,1,3,2,3,0,3,3,13,-23
2021-03-14,TOR,CHI,1,-23,37.0,22,13,11,3,3,5,0,4,5,1,1,4,3,32,-23
2021-03-17,TOR,DET,1,-4,37.62,18,14,12,8,7,9,1,3,0,0,0,2,4,43,-11
2021-03-19,TOR,UTA,0,-3,37.38,14,6,8,4,1,2,1,5,1,1,1,2,4,17,3
2021-03-21,TOR,CLE,1,-11,32.83,16,7,7,2,2,2,0,2,0,0,0,2,4,18,-4
2021-03-22,TOR,HOU,1,-18,35.33,18,8,8,1,2,3,0,2,3,1,0,3,3,19,-23
2021-03-24,TOR,DEN,0,24,24.95,12,8,4,3,3,4,1,2,3,1,1,1,0,22,13
2021-03-26,POR,ORL,1,7,35.6,13,7,7,5,3,5,1,2,1,2,1,3,4,22,4
2021-03-28,POR,TOR,1,5,27.17,6,3,2,1,6,9,0,3,0,1,0,2,4,13,9
2021-03-31,POR,DET,1,23,33.63,10,5,3,1,3,3,0,3,2,3,2,1,3,14,21
2021-04-02,POR,MIL,0,-18,31.88,15,5,7,2,0,0,3,3,2,3,0,2,1,12,-21
2021-04-03,POR,OKC,0,48,24.08,13,6,5,2,1,2,2,4,1,3,0,0,1,15,36
2021-04-06,POR,LAC,1,-17,37.42,18,8,7,2,14,15,2,4,1,0,0,1,1,32,-15
2021-04-08,POR,UTA,1,-19,33.82,10,4,6,2,3,4,1,5,1,1,0,1,3,13,-8
2021-04-10,POR,DET,0,15,32.4,10,2,5,1,4,4,0,3,1,0,2,5,3,9,0
2021-04-11,POR,MIA,0,-9,33.27,13,7,4,1,2,2,1,4,2,2,0,1,1,17,-11
2021-04-13,POR,BOS,0,-1,38.08,15,8,8,4,0,0,1,4,3,1,0,1,2,20,9
2021-04-16,POR,SAS,1,1,38.28,17,8,6,2,4,4,0,2,4,1,1,2,2,22,-4
2021-04-18,POR,CHO,1,-8,39.05,16,6,8,1,4,4,1,3,2,2,0,3,4,17,0
2021-04-20,POR,LAC,0,-1,39.32,20,10,10,3,0,0,0,1,3,1,0,3,3,23,3
2021-04-21,POR,DEN,0,-1,34.33,10,4,4,1,8,8,0,2,2,2,0,2,0,17,7
2021-04-23,POR,MEM,0,-2,36.85,12,5,3,1,2,3,1,2,2,1,0,0,2,13,-3
2021-04-25,POR,MEM,0,-7,34.68,15,7,3,0,3,4,2,5,4,3,0,3,6,17,-9
2021-04-27,POR,IND,1,21,19.97,6,0,1,0,0,0,0,1,1,0,0,1,0,0,8
2021-04-28,POR,MEM,1,21,36.62,14,8,6,2,6,6,2,5,4,1,1,2,3,24,11
2021-04-30,POR,BRK,1,19,33.93,13,6,7,1,6,6,1,2,1,1,0,0,0,19,12
2021-05-02,POR,BOS,1,10,38.98,15,8,6,4,3,4,0,2,3,1,1,0,3,23,12
2021-05-03,POR,ATL,1,-9,32.37,14,6,5,3,0,0,3,4,2,1,0,0,2,15,-15
2021-05-07,POR,LAL,0,5,38.1,18,6,8,3,4,4,0,2,1,1,1,2,3,19,1
2021-05-08,POR,SAS,0,22,30.98,13,6,5,2,4,4,1,6,1,0,0,1,3,18,24
2021-05-10,POR,HOU,0,11,34.83,17,9,8,3,7,9,1,6,4,1,0,2,2,28,14
2021-05-12,POR,UTA,1,7,38.87,11,3,5,1,0,0,0,4,0,1,1,0,4,7,-1
2021-05-13,POR,PHO,1,-1,40.52,9,4,3,2,2,2,0,4,3,2,0,2,2,12,0
2021-05-16,POR,DEN,0,16,33.05,9,5,5,3,6,6,0,3,1,0,0,2,0,19,14
