Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,SAS,MEM,1,12,34.88,14,7,0,0,9,9,1,1,1,1,28
2020-12-26,SAS,TOR,0,5,36.43,17,10,4,3,5,8,2,0,2,2,27
2020-12-27,SAS,NOP,1,-3,31.05,12,3,4,0,3,10,0,1,2,5,8
2020-12-30,SAS,LAL,0,-14,36.02,12,7,1,1,5,6,1,1,2,2,23
2021-01-01,SAS,LAL,0,-6,36.7,16,8,4,3,9,7,0,1,0,2,23
2021-01-03,SAS,UTA,0,-21,26.77,17,9,2,0,5,4,2,0,2,3,19
2021-01-05,SAS,LAC,1,3,28.52,9,3,0,0,5,6,0,1,2,3,6
2021-01-07,SAS,LAL,1,9,36.22,13,5,6,2,4,8,2,1,0,1,19
2021-01-09,SAS,MIN,1,3,43.82,23,13,2,0,5,5,0,0,1,1,38
2021-01-14,SAS,HOU,0,-4,34.9,14,5,2,0,6,7,1,1,1,1,13
2021-01-16,SAS,HOU,0,12,36.55,25,9,1,0,7,4,2,1,3,1,24
2021-01-18,SAS,POR,1,21,32.28,9,6,0,0,6,11,2,0,4,0,20
2021-01-20,SAS,GSW,1,-22,24.58,8,3,1,0,2,3,1,0,2,3,15
2021-01-22,SAS,DAL,0,-5,40.98,20,8,1,0,6,6,1,0,1,4,29
2021-01-24,SAS,WAS,0,20,27.35,7,3,1,0,3,8,1,0,2,5,9
2021-01-27,SAS,BOS,0,4,34.22,8,7,2,2,5,7,0,0,3,1,21
2021-01-29,SAS,DEN,0,10,36.18,14,11,2,1,1,10,0,0,1,2,30
2021-01-30,SAS,MEM,0,-17,25.08,6,2,2,1,1,1,0,0,1,2,5
2021-02-01,SAS,MEM,0,-31,29.88,12,6,2,0,5,6,1,0,2,2,14
2021-02-03,SAS,MIN,0,3,40.28,19,10,0,0,8,6,0,0,2,0,30
2021-02-06,SAS,HOU,1,5,37.42,16,9,3,1,8,7,0,0,1,0,30
2021-02-08,SAS,GSW,0,5,35.85,15,6,3,1,6,10,0,0,2,0,21
2021-02-09,SAS,GSW,0,-23,28.03,11,4,2,0,3,6,0,0,1,1,12
