Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-22,LAL,LAC,0,-7,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020-12-25,LAL,DAL,0,23,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020-12-27,LAL,MIN,0,36,8.55,5,2,3,0,1,1,0,1,2,0,0,0,0,5,0
2020-12-30,LAL,SAS,1,14,1.03,1,1,1,1,0,0,0,0,0,0,0,0,0,3,3
2021-01-03,LAL,MEM,1,14,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2021-01-07,LAL,SAS,0,-9,2.02,1,1,1,1,2,2,0,0,0,0,0,0,0,5,3
2021-01-10,LAL,HOU,1,18,3.03,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0
2021-01-12,LAL,HOU,1,17,7.52,2,1,1,0,1,2,0,0,0,0,0,1,1,3,-10
2021-01-13,LAL,OKC,1,29,5.98,3,1,1,1,0,0,0,1,1,1,0,0,0,3,7
2021-01-15,LAL,NOP,0,17,3.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
2021-01-23,LAL,CHI,1,11,2.9,1,1,0,0,0,0,0,1,0,0,0,0,0,2,-8
2021-01-28,LAL,DET,1,-15,2.0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,2
2021-02-04,LAL,DEN,0,21,2.65,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2
2021-02-12,LAL,MEM,0,10,2.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7
2021-02-14,LAL,DEN,1,-17,4.35,2,1,1,0,0,0,0,1,0,0,0,1,1,2,2
2021-02-18,LAL,BRK,0,-11,11.33,5,3,2,1,0,0,0,0,0,0,1,0,0,7,4
2021-03-12,CLE,NOP,1,-34,16.55,8,5,4,3,0,0,1,4,2,1,0,0,0,13,-8
2021-03-14,CLE,ATL,1,-18,18.38,8,2,3,1,0,0,1,2,3,1,0,1,1,5,1
2021-03-16,CLE,MIA,1,-15,13.03,5,1,2,0,0,0,0,2,1,1,0,1,2,2,-3
2021-03-17,CLE,BOS,0,7,3.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2021-03-22,CLE,SAC,0,-14,18.23,8,3,1,1,1,1,0,2,3,0,0,0,3,8,16
2021-03-24,CLE,CHI,1,9,11.2,5,3,0,0,0,0,0,1,3,0,0,0,1,6,-2
2021-03-26,CLE,LAL,1,-14,14.57,8,3,3,1,2,2,0,1,1,0,0,2,0,9,-4
