Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,POR,UTA,0,-20,25.9,7,7,0,0,8,0,0,0,0,0,14
2020-12-26,POR,HOU,0,2,18.25,5,4,0,0,9,0,0,1,2,2,10
2020-12-28,POR,LAL,1,8,22.08,9,6,0,0,14,0,1,0,0,3,12
2020-12-30,POR,LAC,1,-23,25.23,9,4,0,0,10,0,0,0,1,2,10
2021-01-01,POR,GSW,1,25,11.1,2,1,0,0,2,0,0,0,2,2,5
2021-01-03,POR,GSW,1,-15,24.23,12,8,0,0,12,1,1,0,0,3,24
2021-01-05,POR,CHI,0,-3,15.6,3,1,0,0,10,2,0,0,1,1,2
2021-01-07,POR,MIN,0,18,13.9,5,5,0,0,7,1,2,2,2,2,10
2021-01-09,POR,SAC,1,26,19.13,9,4,0,0,15,0,0,0,1,3,11
2021-01-11,POR,TOR,0,1,15.5,8,7,0,0,6,0,1,0,0,1,14
2021-01-13,POR,SAC,1,6,17.58,5,2,0,0,5,0,1,3,1,1,4
2021-01-14,POR,IND,0,-24,15.37,4,1,0,0,9,2,0,0,2,3,4
2021-01-16,POR,ATL,0,6,28.55,9,5,0,0,15,3,2,5,0,4,12
2021-01-18,POR,SAS,0,-21,27.0,8,4,0,0,8,5,0,0,1,2,9
2021-01-24,POR,NYK,0,3,23.55,5,4,0,0,8,1,0,3,1,3,8
2021-01-25,POR,OKC,0,-3,31.85,10,5,0,0,23,3,2,0,0,4,13
2021-01-28,POR,HOU,1,-3,32.9,9,5,0,0,13,2,1,2,3,3,13
2021-01-30,POR,CHI,1,1,33.73,13,9,0,0,11,1,0,0,2,2,22
2021-02-01,POR,MIL,1,-28,25.0,12,5,0,0,11,0,0,0,4,1,10
2021-02-02,POR,WAS,1,11,35.57,10,6,0,0,15,2,2,0,2,4,14
2021-02-04,POR,PHI,1,16,33.63,14,7,0,0,18,1,0,0,2,2,17
2021-02-06,POR,NYK,1,-11,34.0,10,6,0,0,11,0,0,4,1,3,13
2021-02-09,POR,ORL,0,9,27.08,6,3,0,0,10,2,1,0,0,4,6
2021-02-11,POR,PHI,0,4,31.9,12,5,0,0,14,2,0,0,1,4,10
2021-02-12,POR,CLE,0,19,27.08,11,9,0,0,13,1,0,1,2,4,21
2021-02-14,POR,DAL,1,3,23.38,7,6,0,0,8,0,1,0,0,2,14
2021-02-16,POR,OKC,1,11,32.65,10,2,0,0,21,1,0,0,3,3,8
2021-02-17,POR,NOP,1,2,30.47,10,5,0,0,4,1,0,0,0,3,11
2021-02-20,POR,WAS,0,-7,33.82,12,8,0,0,13,1,1,0,0,4,19
2021-02-22,POR,PHO,1,-32,27.9,7,3,0,0,15,0,1,1,0,4,6
2021-02-23,POR,DEN,1,-5,38.0,9,7,0,0,14,2,0,1,0,4,16
2021-02-26,POR,LAL,1,-9,35.07,9,3,0,0,17,3,0,0,1,4,11
2021-03-01,POR,CHO,0,12,24.38,7,5,0,0,11,1,0,1,1,2,11
2021-03-03,POR,GSW,0,2,23.48,5,4,0,0,14,0,0,1,2,3,11
2021-03-04,POR,SAC,0,4,34.32,15,11,0,0,21,2,1,1,3,2,22
2021-03-11,POR,PHO,0,-6,27.88,10,7,0,0,11,3,0,1,1,2,16
2021-03-13,POR,MIN,1,4,31.85,12,8,0,0,11,2,0,0,0,4,20
2021-03-14,POR,MIN,1,-2,26.08,8,2,0,0,11,1,1,0,2,4,4
2021-03-16,POR,NOP,0,1,27.7,6,4,1,0,5,0,1,2,3,2,10
2021-03-18,POR,NOP,0,8,34.43,5,4,0,0,13,1,2,0,1,3,16
2021-03-19,POR,DAL,0,6,23.48,13,7,0,0,9,0,0,0,0,1,14
2021-03-21,POR,DAL,0,-40,15.53,3,2,0,0,6,2,0,0,2,2,4
2021-03-23,POR,BRK,0,-4,39.52,8,6,0,0,19,6,0,1,0,2,19
2021-03-25,POR,MIA,1,3,32.98,11,8,0,0,16,1,1,1,2,2,18
2021-03-26,POR,ORL,1,7,29.47,10,7,0,0,15,0,2,2,2,0,15
2021-03-28,POR,TOR,1,5,17.67,8,5,0,0,8,1,0,0,0,3,10
2021-03-31,POR,DET,1,23,26.55,4,4,0,0,8,1,0,0,1,3,10
2021-04-02,POR,MIL,0,-18,14.43,3,1,0,0,6,0,0,1,1,0,2
2021-04-03,POR,OKC,0,48,29.77,13,6,0,0,17,4,1,1,2,4,12
2021-04-06,POR,LAC,1,-17,35.8,8,5,0,0,15,1,0,2,2,4,13
2021-04-08,POR,UTA,1,-19,20.63,4,3,0,0,7,2,0,0,0,3,8
2021-04-10,POR,DET,0,15,37.07,16,9,0,0,30,2,1,2,4,2,24
2021-04-11,POR,MIA,0,-9,19.57,5,5,0,0,8,0,0,0,1,1,10
2021-04-13,POR,BOS,0,-1,20.87,4,3,0,0,10,1,1,0,3,2,9
2021-04-16,POR,SAS,1,1,25.77,5,3,0,0,13,3,0,0,1,2,10
2021-04-18,POR,CHO,1,-8,16.53,11,6,0,0,7,0,0,1,0,1,12
2021-04-20,POR,LAC,0,-1,26.75,4,4,0,0,9,1,0,1,0,3,9
2021-04-21,POR,DEN,0,-1,18.3,6,5,0,0,4,2,0,0,1,3,11
2021-04-23,POR,MEM,0,-2,18.48,11,6,0,0,7,1,0,0,1,3,12
2021-04-25,POR,MEM,0,-7,14.03,3,2,0,0,5,0,2,1,0,0,7
2021-04-27,POR,IND,1,21,15.2,14,6,0,0,14,3,0,1,0,1,12
2021-04-28,POR,MEM,1,21,11.43,4,3,0,0,8,1,0,0,0,1,6
2021-04-30,POR,BRK,1,19,19.1,3,2,0,0,9,1,0,1,2,2,4
2021-05-02,POR,BOS,1,10,17.78,4,1,0,0,5,0,2,0,1,2,5
2021-05-03,POR,ATL,1,-9,13.22,4,2,0,0,5,0,0,0,0,2,4
